frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
16,31083.570467,168487.135835,81624.886291,45672.329555,31094.590494,31088.952330,9854.000000,9898.000000,9854.000000,9854.000000,9854.000000,9854.000000
256,37455.546011,243944.661423,118683.159606,37449.224798,37418.372907,37443.162847,10488.000000,10658.000000,10775.000000,10488.000000,10417.000000,10477.000000
512,69936.581443,1392550.522174,909346.895064,286152.334376,69942.894871,69867.371977,39374.000000,50408.000000,44127.000000,39493.000000,39374.000000,39374.000000
32768,167017.502933,1641729.164114,1187948.850617,625140.122135,255625.578450,167006.165757,47687.000000,48595.000000,49016.000000,47702.000000,47664.000000,47699.000000
2,36662.816627,469159.218940,271877.576161,115160.127913,36615.765894,36657.096134,17601.000000,19991.000000,17601.000000,17601.000000,17601.000000,17601.000000
1024,38275.420781,440773.358833,252820.382879,164169.134989,38264.412592,38273.174313,17348.000000,17348.000000,17348.000000,17348.000000,17348.000000,17348.000000
4,46686.634779,628493.447528,337062.522958,178539.593052,46704.166870,46692.111047,15868.000000,22319.000000,21727.000000,17642.000000,15859.000000,15860.000000
32,40172.873173,487616.676060,360377.167770,189825.285507,40277.622981,40208.383989,22048.000000,25052.000000,21603.000000,22048.000000,22048.000000,22048.000000
16384,122919.586413,1335750.951822,623950.339456,286750.667546,122980.927773,122925.014212,51675.000000,52133.000000,51809.000000,51721.000000,51815.000000,51740.000000
128,78215.530843,631671.990273,386856.693225,130037.120108,80401.715262,78209.492308,38739.000000,38739.000000,38739.000000,38739.000000,38739.000000,38739.000000
65536,71290.134963,631210.696351,399172.106672,227820.056970,71342.483893,71302.628367,27474.000000,27474.000000,27474.000000,27474.000000,27474.000000,27474.000000
64,131193.270437,1747822.083414,980210.680431,384246.304064,135308.260753,131218.238706,54644.000000,54644.000000,54644.000000,54644.000000,54644.000000,54644.000000
8,57435.750966,817362.085668,526955.890688,264469.341925,57545.426152,57410.696887,23238.000000,27251.000000,26744.000000,23531.000000,23238.000000,23238.000000
2048,57242.356284,523389.735852,292223.770657,57247.182568,57250.676808,57248.935405,18974.000000,20907.000000,20352.000000,18974.000000,18974.000000,18974.000000
8192,64340.014695,473586.218906,322460.174046,142631.943820,64369.304742,64333.779650,17073.000000,19820.000000,17073.000000,18142.000000,17081.000000,17055.000000
4096,155982.420449,1533506.507938,706918.999685,540078.847910,156055.255874,155940.354854,59577.000000,60487.000000,59580.000000,59539.000000,59577.000000,59521.000000
