frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
16,592767.976495,522801.242234,520671.031213,539851.141208,561778.647532,571259.120576,9753.000000,9753.000000,9622.000000,9753.000000,9753.000000,9753.000000
65536,2065211.390665,1987843.663560,1965694.101308,1949260.713848,1937981.477442,1918589.754499,49632.000000,49632.000000,49632.000000,49632.000000,49632.000000,49632.000000
32,488403.849365,405173.336908,416106.504270,430618.182977,448185.991955,471007.822454,10767.000000,10734.000000,10922.000000,10767.000000,10767.000000,10767.000000
64,517481.002019,452032.781379,453555.416625,458695.924698,478120.266837,492072.007020,10991.000000,11289.000000,11021.000000,11021.000000,10789.000000,11013.000000
1024,649508.984710,542500.276973,538048.521254,540042.279349,556723.935529,579046.007643,10373.000000,10406.000000,10406.000000,10937.000000,10937.000000,10373.000000
4,594356.988052,504039.283753,523125.618111,516860.319503,539831.943185,561994.157645,10302.000000,10302.000000,10302.000000,10302.000000,10302.000000,10302.000000
2,716685.895248,618030.857068,605135.823459,604568.117482,619637.566169,632897.203718,10696.000000,10696.000000,11226.000000,11223.000000,11226.000000,10696.000000
8,685803.910474,591615.738247,588230.117842,594419.497052,613779.208364,646587.830540,11548.000000,11548.000000,11548.000000,11548.000000,11548.000000,11548.000000
128,1195206.373051,1027961.768014,1050004.976087,1057159.151122,1105483.664596,1143322.328700,18298.000000,18298.000000,18298.000000,18298.000000,18298.000000,18298.000000
8192,1053829.195874,831608.866441,784223.644424,767335.353417,744919.334130,757319.999987,19059.000000,19059.000000,19059.000000,19059.000000,19059.000000,19059.000000
512,946462.445120,830905.461545,806282.135552,810521.047178,820631.566013,850684.526531,14817.000000,14849.000000,14846.000000,14898.000000,14897.000000,14718.000000
4096,1417776.719521,1229784.574699,1157523.601597,1122330.816963,1124073.823128,1209436.713275,21512.000000,20922.000000,20626.000000,20625.000000,20626.000000,20619.000000
2048,1986147.023342,1682194.046229,1642304.818148,1647346.546043,1695345.392836,1820748.992687,29153.000000,29153.000000,29153.000000,29022.000000,29153.000000,29153.000000
256,1182524.786502,983354.447636,979479.348519,1005830.507098,1040028.103706,1093658.786524,18731.000000,18653.000000,18731.000000,18731.000000,18731.000000,19153.000000
16384,329905.963188,393115.498303,372384.836516,358367.330429,348068.451503,330112.236577,10302.000000,10302.000000,10302.000000,10302.000000,10302.000000,10302.000000
32768,2911587.051785,2254234.526579,2132195.980052,2004589.185703,1923450.456557,1964054.792613,51729.000000,51976.000000,51976.000000,51976.000000,51976.000000,51976.000000
