frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
512,133021.737701,132864.497869,132989.357360,132963.090867,132872.204426,132963.155844,56064.000000,55697.000000,55994.000000,56083.000000,55875.000000,56082.000000
32,64647.167788,64684.877630,64645.642900,64655.315358,64640.528858,64725.325391,25197.000000,25197.000000,25197.000000,25197.000000,25197.000000,25197.000000
8192,160804.258423,160757.450297,160750.395116,160811.650713,160813.184817,160817.890513,38651.000000,38601.000000,38592.000000,38647.000000,38631.000000,38648.000000
2,68942.028974,68910.427310,69000.575077,69129.750014,68889.158044,68935.390171,28813.000000,28813.000000,28813.000000,28813.000000,28813.000000,28813.000000
16384,144937.421841,144723.251943,145056.371466,144754.412047,145275.559920,145448.720379,37570.000000,37673.000000,37676.000000,37679.000000,37692.000000,37716.000000
128,100272.276153,99513.079462,99438.247521,99428.475388,100207.094380,100260.871066,25787.000000,25789.000000,25695.000000,25757.000000,25668.000000,25753.000000
8,81332.106016,81453.399708,81449.839165,81015.024699,81327.354881,81314.272437,29851.000000,29851.000000,29851.000000,29851.000000,29851.000000,29851.000000
1024,65689.420488,65696.416691,65471.674570,65461.671053,65686.313635,66313.989029,23551.000000,23551.000000,23551.000000,23551.000000,23551.000000,23551.000000
256,83486.979937,83387.338931,83747.847083,83729.617794,83471.621992,83487.829634,20491.000000,20490.000000,20460.000000,20462.000000,20491.000000,20472.000000
4,72705.354101,72657.002126,72670.999030,72677.716186,72696.757926,72656.333537,22426.000000,22426.000000,22426.000000,22426.000000,22426.000000,22426.000000
4096,163454.016925,163477.390269,163397.005064,163371.981518,163370.978613,163371.175169,53768.000000,53768.000000,53768.000000,53768.000000,53768.000000,53768.000000
16,89243.233379,90222.881920,90202.844495,90186.647687,90204.433738,89245.686702,39607.000000,39607.000000,39607.000000,39607.000000,39607.000000,39607.000000
32768,212958.892672,212300.204800,212307.627682,212300.817471,213005.185557,212977.156329,41380.000000,41386.000000,41384.000000,41383.000000,41384.000000,41387.000000
2048,189991.756426,190402.554754,190026.607453,191834.003381,194319.402853,191848.286015,57147.000000,57146.000000,57128.000000,57154.000000,57176.000000,57176.000000
65536,126700.822294,126700.033161,126888.872952,126696.094612,126913.256195,126665.628341,31120.000000,31120.000000,31075.000000,31107.000000,31122.000000,31101.000000
64,118456.540330,118881.530113,118956.924666,118875.012589,118155.286335,118115.457028,26870.000000,26907.000000,26915.000000,26922.000000,26916.000000,26919.000000
