frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
16384,706970.994686,628939.089747,619998.966018,628383.577080,648865.587347,676720.625357,15543.000000,15543.000000,15543.000000,15543.000000,15543.000000,15543.000000
256,816773.357606,671120.470865,692593.326467,707781.990987,777528.702663,804718.246699,17702.000000,17702.000000,17702.000000,17702.000000,17702.000000,17702.000000
8,411290.596219,369862.753664,370009.336025,387629.287821,409454.236863,411290.596219,7261.000000,7536.000000,7536.000000,7535.000000,7261.000000,7261.000000
4,427256.301098,373868.409861,379173.289828,397819.783235,408722.658890,417583.382683,6921.000000,7779.000000,7779.000000,6921.000000,6921.000000,6921.000000
32,701982.259708,604276.986393,622519.901913,661209.126165,666975.313831,698146.034917,10383.000000,10632.000000,10632.000000,10383.000000,10383.000000,10383.000000
128,1274225.674412,1092345.909707,1105208.242999,1172562.040317,1186945.994268,1227226.344915,21961.000000,21802.000000,21802.000000,21961.000000,21961.000000,21961.000000
2,606593.133462,521289.300808,534005.173522,548214.291275,565451.479842,592753.812697,12841.000000,12841.000000,12841.000000,12841.000000,12841.000000,12841.000000
16,323513.317210,279714.350813,285521.029656,292877.550823,314039.216303,323466.336533,6454.000000,6449.000000,6454.000000,6369.000000,6454.000000,6454.000000
512,981359.121404,797562.550593,839197.549581,840428.938988,869030.279850,906402.072758,18437.000000,18437.000000,17857.000000,17857.000000,17857.000000,18420.000000
4096,944162.831162,757100.099081,743045.752920,765943.756583,824189.208883,849560.771641,22614.000000,23229.000000,23229.000000,22593.000000,22614.000000,22593.000000
65536,1737014.631164,1643523.055756,1641648.695445,1641533.827458,1648127.932734,1666781.984774,30847.000000,30847.000000,30847.000000,30847.000000,30847.000000,30847.000000
2048,1902293.013384,1573207.552137,1546235.668980,1587901.705071,1707192.295541,1759908.073697,30093.000000,30787.000000,30787.000000,30335.000000,30093.000000,30093.000000
64,942796.315699,814735.874558,840709.130567,896030.690512,930586.932443,939519.848071,15547.000000,16093.000000,15453.000000,15453.000000,15547.000000,15547.000000
1024,1300081.527630,1087320.867843,1084306.749865,1094634.209985,1180827.436917,1184117.570172,20997.000000,21805.000000,21421.000000,20997.000000,20997.000000,20997.000000
32768,2480576.997884,2310535.729009,2273292.153312,2258837.316667,2274752.122280,2287605.412050,46807.000000,46807.000000,46807.000000,46807.000000,46807.000000,46807.000000
8192,2422906.689253,1899243.890426,1863843.428593,1795603.813550,1804774.573022,1918938.004369,38894.000000,39805.000000,39717.000000,39714.000000,39717.000000,39717.000000
