frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
32,46681.432583,266100.925147,168691.250152,90934.189472,46683.282307,46688.914841,9020.000000,10825.000000,10825.000000,9101.000000,9020.000000,9020.000000
256,81496.286946,854097.197749,571219.438731,378981.775314,81398.608194,81390.989600,24296.000000,25959.000000,25366.000000,24434.000000,24296.000000,24296.000000
16,45662.293087,408351.260697,300114.684694,155977.073549,72227.330174,46005.800917,12731.000000,12731.000000,12731.000000,12731.000000,12731.000000,12731.000000
128,88586.913294,529182.488278,356599.315863,230707.098443,140170.778977,88563.234381,19796.000000,22492.000000,19799.000000,19769.000000,19792.000000,19803.000000
8192,342874.597543,1664590.628022,1007122.728020,386707.068339,342829.920135,342811.545837,54221.000000,57357.000000,55304.000000,54221.000000,54221.000000,54221.000000
64,36753.074266,124861.114311,86731.069220,48306.342089,36831.448275,36746.143512,8452.000000,9466.000000,8445.000000,8439.000000,8410.000000,8439.000000
16384,199967.459123,774598.311683,609627.391824,351939.219743,232765.406019,199983.025385,29283.000000,39598.000000,39598.000000,30874.000000,29283.000000,29283.000000
4096,120306.577971,896640.216904,593359.117405,451015.653024,121331.635322,119880.789633,20635.000000,24416.000000,23287.000000,22465.000000,20678.000000,20695.000000
32768,152595.195072,739512.774752,522455.535778,193830.550593,152478.012277,153013.666736,21996.000000,25863.000000,25863.000000,22007.000000,22025.000000,22018.000000
4,40939.842135,138516.583083,97686.514765,46495.154543,40938.542720,40943.126871,7465.000000,7441.000000,7462.000000,7441.000000,7451.000000,7458.000000
2,40963.832243,238716.398494,153064.334370,53879.558656,53824.636952,40833.608082,7759.000000,8461.000000,8173.000000,7759.000000,7759.000000,7759.000000
2048,94923.887399,659776.566760,558075.983549,272840.010347,94916.027403,94916.643388,24002.000000,24002.000000,24002.000000,24002.000000,24002.000000,24002.000000
512,101871.718612,851408.687598,589691.700637,352456.472144,101877.773067,102140.441623,30240.000000,31414.000000,30240.000000,30240.000000,30240.000000,30240.000000
1024,59743.783936,243030.184008,197790.961212,129546.723764,76307.369697,59763.087178,10417.000000,10416.000000,10415.000000,10420.000000,10420.000000,10417.000000
8,81647.243530,549242.991044,356586.825396,189532.359306,81620.966933,81647.139748,22951.000000,23111.000000,23111.000000,22884.000000,22928.000000,22932.000000
65536,337772.509735,1913930.262277,1248658.361136,566192.517917,335757.967758,337595.852124,60345.000000,65931.000000,64180.000000,62914.000000,60341.000000,60262.000000
