frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
4,206401.385616,186145.637644,192874.497353,192906.374314,198569.126480,203616.104191,5048.000000,5048.000000,5048.000000,5048.000000,5048.000000,5048.000000
32,345950.648730,299209.003561,296793.996897,306241.730910,312207.331150,329990.924071,6000.000000,6000.000000,6000.000000,6000.000000,6312.000000,6000.000000
2,447417.188154,390497.051849,382890.154610,392740.825344,413986.661984,439083.223254,9496.000000,9689.000000,9688.000000,9689.000000,9496.000000,9496.000000
16,821844.638632,737623.581308,724458.537066,746319.558981,766160.831208,772065.762586,13467.000000,13467.000000,13467.000000,13467.000000,13467.000000,13467.000000
8,478654.247633,428553.670387,422969.753154,435417.936182,456238.179847,468014.926229,8371.000000,8742.000000,8356.000000,8356.000000,8371.000000,8371.000000
256,810634.074022,695781.955896,693763.950033,690958.901314,723693.843386,739267.448169,16940.000000,16940.000000,16940.000000,16940.000000,16940.000000,16940.000000
64,873265.134656,772029.900670,773073.375486,772429.210922,815046.039027,843935.321189,14375.000000,14375.000000,14375.000000,14375.000000,14375.000000,14375.000000
2048,1105735.710997,910018.977459,876767.420623,856321.055595,867487.984551,873052.677318,20312.000000,20617.000000,20617.000000,20617.000000,20312.000000,20312.000000
1024,1411128.781940,1188022.871544,1133589.729898,1172609.060165,1172492.215931,1189719.141366,24622.000000,24622.000000,24622.000000,24622.000000,24593.000000,24622.000000
128,971548.630147,848702.075424,880227.506425,898424.982420,955789.947246,969690.353968,17680.000000,17680.000000,17680.000000,17680.000000,17680.000000,17680.000000
8192,1070952.693644,936405.674751,939183.188912,918497.280578,924061.124095,947670.276588,16345.000000,16714.000000,16345.000000,16345.000000,16345.000000,16345.000000
16384,1948423.571489,1538502.509274,1465579.030501,1363036.973260,1282802.782741,1268868.146099,32149.000000,32149.000000,32149.000000,32149.000000,32149.000000,32149.000000
4096,1651104.692125,1316837.846956,1280551.706702,1238031.832399,1222211.435948,1245384.352980,27747.000000,27747.000000,27743.000000,27743.000000,27553.000000,27740.000000
32768,1764377.985183,1700478.267600,1694938.928433,1668448.107206,1656072.512504,1652400.308118,37501.000000,37501.000000,37501.000000,37501.000000,37501.000000,37501.000000
512,1266322.522775,1066657.569367,1067024.854988,1064482.551775,1120721.955513,1141807.412336,23154.000000,23199.000000,23199.000000,23154.000000,23154.000000,23154.000000
65536,335471.190937,1248777.861543,1074343.525944,932651.297256,825878.267732,769067.973229,28901.000000,28901.000000,28880.000000,28892.000000,28895.000000,28901.000000
