frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
256,39975.851873,165216.091250,41284.520925,39977.236510,39986.136460,39980.072636,11895.000000,11898.000000,11894.000000,11897.000000,11894.000000,11895.000000
2,34667.895768,44042.486533,34685.316389,34664.870344,34701.082534,34668.514188,11419.000000,11419.000000,11419.000000,11419.000000,11419.000000,11419.000000
128,63124.671516,994154.453102,389810.872574,63065.838090,63136.864802,63127.487832,31766.000000,42215.000000,38945.000000,31766.000000,31766.000000,31766.000000
2048,104690.761479,1003744.799736,694530.086840,104702.067348,104781.454270,104801.094279,53104.000000,70610.000000,70610.000000,53104.000000,53104.000000,53104.000000
512,50217.694401,363716.825300,50330.226723,50232.423045,50225.312423,50237.082180,23222.000000,23240.000000,23256.000000,23249.000000,23245.000000,23185.000000
16384,210539.394846,1148406.283606,352111.748576,211501.404232,211532.961604,210607.538315,57289.000000,59032.000000,57289.000000,57289.000000,57289.000000,57289.000000
64,38702.503433,38940.240549,38714.442861,38711.527895,38712.464905,38703.939632,9550.000000,9550.000000,9550.000000,9550.000000,9550.000000,9550.000000
1024,113706.039290,901217.327434,113905.392366,113643.255154,113676.104987,113688.330676,82339.000000,82339.000000,82339.000000,82339.000000,82339.000000,82339.000000
32,43530.470133,178077.714046,110433.370582,43537.536747,43546.466447,43540.087184,12129.000000,12172.000000,12156.000000,12169.000000,12169.000000,12175.000000
4096,199266.356129,863570.963939,199281.204696,198975.450576,199309.017092,198980.524532,68456.000000,68456.000000,68456.000000,68456.000000,68456.000000,68456.000000
16,56152.312472,287282.344317,56151.313725,56142.058405,56151.910208,56154.828626,24155.000000,24155.000000,24155.000000,24155.000000,24155.000000,24155.000000
8192,95448.215216,280108.412708,106645.944297,95498.036807,95509.375781,95462.530178,26182.000000,26090.000000,26256.000000,26161.000000,26208.000000,26241.000000
65536,37283.483394,222061.346200,37262.995773,37275.941906,37281.515876,37267.292268,17310.000000,18568.000000,17310.000000,17310.000000,17310.000000,17310.000000
4,59134.395254,788946.189505,272198.015064,59111.742869,59155.878685,59131.914961,27033.000000,31863.000000,27074.000000,27033.000000,27033.000000,27033.000000
32768,150726.379042,731831.862952,149023.678575,150703.635839,150635.428997,149094.658301,40113.000000,40435.000000,40085.000000,40068.000000,40090.000000,40070.000000
8,95614.087738,556607.302804,95567.376374,95610.461096,95582.894578,95580.774772,67507.000000,67507.000000,67507.000000,67507.000000,67507.000000,67507.000000
