frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
8192,115345.943453,115341.579996,115311.282713,115275.087443,115311.175447,115289.483319,34080.000000,34128.000000,34090.000000,33971.000000,34118.000000,34117.000000
64,88157.304780,88224.212028,88126.135981,87389.186597,88089.352155,88109.321107,23318.000000,23318.000000,23318.000000,23318.000000,23318.000000,23318.000000
1024,46611.856174,46741.224513,46613.490697,46626.600455,46620.453408,46624.553220,15787.000000,15787.000000,15787.000000,15787.000000,15787.000000,15787.000000
65536,95909.867850,230977.714620,95882.018022,95808.071398,97338.628093,95901.382201,25262.000000,25255.000000,25272.000000,25295.000000,25281.000000,25270.000000
2,47290.956271,47291.347094,47303.024428,47280.379609,47286.498009,47265.353844,21746.000000,21746.000000,21746.000000,21746.000000,21746.000000,21746.000000
16,64287.662666,64284.709216,64305.554371,64296.973117,63448.565973,64324.969810,29213.000000,29213.000000,29213.000000,29213.000000,29213.000000,29213.000000
256,60079.049909,71787.087676,60115.434582,60134.486761,60047.724095,60045.204838,14241.000000,14241.000000,14241.000000,14241.000000,14241.000000,14241.000000
128,70348.959609,70334.991931,70484.833461,70316.449562,70472.102104,70298.778994,23841.000000,23865.000000,23840.000000,23815.000000,23901.000000,23825.000000
32,45268.583930,101857.839688,45271.475478,45279.427326,45481.124876,45267.495822,17807.000000,17807.000000,17807.000000,17807.000000,17807.000000,17807.000000
4,55797.847172,55774.771169,55803.116589,55800.927456,55786.547366,55801.127050,24881.000000,24881.000000,24881.000000,24881.000000,24881.000000,24881.000000
8,56473.331007,164102.855079,56485.697013,56482.455019,56643.821781,57454.496552,19273.000000,19273.000000,19273.000000,19273.000000,19273.000000,19273.000000
512,103866.934252,380919.359445,103753.099973,103881.887974,103862.341197,103707.112070,48024.000000,47979.000000,47773.000000,48025.000000,47901.000000,48018.000000
4096,132685.278822,132621.745540,132701.935491,132698.159222,132650.121519,132905.746810,51523.000000,51523.000000,51523.000000,51523.000000,51523.000000,51523.000000
16384,106432.921777,106186.544411,106143.809056,106503.421846,106420.540842,106445.332965,32410.000000,32421.000000,32444.000000,32423.000000,32397.000000,32382.000000
32768,166563.116298,166987.315905,166889.237463,166891.617231,166883.015274,166954.114849,39697.000000,39699.000000,39684.000000,39689.000000,39697.000000,39700.000000
2048,153592.141440,822157.995598,155424.296273,155289.056166,154282.105612,155912.707430,45144.000000,46696.000000,45144.000000,45144.000000,45144.000000,45144.000000
