frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
16,43158.850506,355756.310948,247056.466378,43504.024205,43158.235773,43159.918165,37288.000000,37288.000000,37288.000000,37288.000000,37288.000000,37288.000000
32768,53329.425555,150413.264385,58931.946006,53332.814045,53331.190724,53334.940527,12874.000000,12874.000000,12874.000000,12874.000000,12874.000000,12874.000000
2048,35673.532962,288418.987603,154084.650011,35659.536130,35665.171260,35670.815578,15013.000000,15013.000000,15013.000000,15013.000000,15013.000000,15013.000000
4,24417.639730,106939.705082,58414.614687,24416.645941,24417.774591,24417.814091,10368.000000,10368.000000,10368.000000,10368.000000,10368.000000,10368.000000
512,58687.263490,818283.076357,361461.042327,211358.625194,58617.342024,58682.969327,34593.000000,34593.000000,34593.000000,34593.000000,34593.000000,34593.000000
8192,26198.700483,82945.840619,45020.634736,28620.314027,26272.690289,26196.677270,7575.000000,7575.000000,7575.000000,7575.000000,7575.000000,7575.000000
256,54125.995520,501499.049866,335016.678448,90956.031411,54134.572742,54141.996278,28499.000000,28499.000000,28499.000000,28499.000000,28499.000000,28499.000000
1024,61323.332427,780189.469450,341730.655359,62396.972475,61158.881399,61275.779293,23309.000000,30651.000000,27187.000000,23315.000000,23060.000000,23259.000000
8,19742.274185,44774.314467,34303.647736,24592.680761,20238.532284,19741.983842,6547.000000,6547.000000,6547.000000,6547.000000,6547.000000,6547.000000
128,47014.331081,401921.899627,196789.975344,46938.607500,46922.255008,46946.357654,25406.000000,25406.000000,25406.000000,25406.000000,25406.000000,25406.000000
4096,54144.854317,641887.769897,391780.756791,247544.039910,53630.626614,53621.508809,23600.000000,28117.000000,26013.000000,23600.000000,23600.000000,23600.000000
32,82720.944422,1267476.014373,880246.926878,82714.590146,82713.634559,82687.056145,56291.000000,56370.000000,56291.000000,56291.000000,56291.000000,56291.000000
65536,36846.839444,148158.649096,114642.942465,36834.075297,36837.799866,36914.904145,16937.000000,16937.000000,16937.000000,16937.000000,16937.000000,16937.000000
2,107633.028007,1653584.464444,970310.560503,434363.366836,107586.500050,107390.676909,60413.000000,60188.000000,59573.000000,60176.000000,60188.000000,60187.000000
16384,34992.005787,363823.579648,223747.243947,50385.667823,34991.010474,34990.223134,21875.000000,22204.000000,22204.000000,21875.000000,21875.000000,21875.000000
64,96839.925454,2868776.509003,1758038.673928,807286.415926,96837.579472,96812.067662,88216.000000,93573.000000,91748.000000,88216.000000,88216.000000,88216.000000
