frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
128,38745.436028,38743.848802,35993.189217,35980.742988,35993.977496,35968.864272,15904.000000,15904.000000,15904.000000,15904.000000,15904.000000,15904.000000
256,65364.598553,65355.800768,65343.571015,65389.403950,65369.739567,65370.829779,31838.000000,31838.000000,31838.000000,31838.000000,31838.000000,31838.000000
2,56852.742203,56855.086457,56864.060759,56864.952968,56866.622636,56856.677567,26997.000000,26997.000000,26997.000000,26997.000000,26997.000000,26997.000000
16,62056.127675,62212.826089,62282.037579,62316.732649,62058.507056,62360.672262,29168.000000,29168.000000,29168.000000,29168.000000,29168.000000,29168.000000
64,89377.730621,90435.164317,89690.712083,89670.823728,89682.277781,89362.060915,66685.000000,66685.000000,66685.000000,66685.000000,66685.000000,66685.000000
65536,75176.053874,75184.317015,75185.005227,75193.518417,75159.209076,75192.706568,21698.000000,21712.000000,21703.000000,21705.000000,21698.000000,21705.000000
32,81078.078720,91366.834316,81080.545176,81055.314958,81073.530181,81051.164341,55239.000000,55239.000000,55239.000000,55239.000000,55239.000000,55239.000000
1024,100674.726287,100714.267440,100875.250914,100738.738954,100809.422159,100764.598441,62754.000000,62754.000000,62754.000000,62754.000000,62754.000000,62754.000000
4,96133.709655,96056.448040,95966.063074,96130.081993,96084.530519,95996.191200,61952.000000,61952.000000,61952.000000,61952.000000,61952.000000,61952.000000
32768,36133.612012,48406.820222,36136.926225,36131.416358,36139.576934,36136.817334,9893.000000,9893.000000,9893.000000,9893.000000,9893.000000,9893.000000
8192,98434.699913,98468.838959,98479.983169,98498.707210,98507.702831,98467.868709,25757.000000,25757.000000,25757.000000,25757.000000,25757.000000,25757.000000
16384,55832.507574,127919.306463,56264.779107,55832.990543,55880.467894,55844.356071,13642.000000,13628.000000,15196.000000,13621.000000,13625.000000,13618.000000
4096,48273.912147,48270.585992,48276.573511,48250.518930,48265.562392,48275.937018,33957.000000,33957.000000,33957.000000,33957.000000,33957.000000,33957.000000
2048,124229.306329,124300.916509,124221.337193,124292.816727,124315.138394,124265.599375,87203.000000,87203.000000,87203.000000,87203.000000,87203.000000,87203.000000
512,75684.434417,76108.774816,75668.317307,75707.342643,75698.004828,76096.191455,54664.000000,54664.000000,54664.000000,54664.000000,54664.000000,54664.000000
8,256315.015259,256532.587562,256528.455640,255804.506147,256532.551473,256090.880779,212741.000000,213025.000000,213025.000000,212141.000000,213025.000000,212478.000000
