frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
64,42221.650820,538307.808937,212718.293666,63302.509579,42201.097770,42216.442484,28574.000000,29622.000000,28574.000000,28574.000000,28574.000000,28574.000000
256,44101.373629,224682.275353,120613.785361,44635.164814,44110.396212,44110.548081,10700.000000,10788.000000,10788.000000,10683.000000,10698.000000,10702.000000
32,27924.447067,82049.249332,49067.448324,27921.182926,27923.768281,27921.677457,6159.000000,6334.000000,6176.000000,6155.000000,6176.000000,6159.000000
128,41096.593192,244764.641082,180800.499656,75141.251726,41090.438426,41093.720408,11621.000000,14143.000000,14143.000000,11595.000000,11614.000000,11621.000000
8192,90388.526103,474113.579956,231436.202352,91295.574389,90392.880428,90399.571138,27125.000000,30757.000000,27103.000000,27151.000000,27147.000000,27133.000000
65536,40014.609632,400342.041943,248506.448421,41249.103118,39992.377574,40014.654903,27639.000000,27639.000000,27639.000000,27639.000000,27639.000000,27639.000000
32768,45043.543233,379449.926462,281564.801151,100552.873857,45052.239489,45084.618153,14976.000000,18221.000000,17947.000000,14976.000000,14976.000000,14976.000000
16384,96716.538115,590195.012487,349613.664583,171114.494182,96795.509782,96765.636266,31157.000000,31138.000000,31192.000000,31180.000000,31192.000000,31090.000000
2048,39847.256317,310388.525311,205336.586628,79157.179662,39843.335716,39828.420117,18321.000000,18321.000000,18321.000000,18321.000000,18321.000000,18321.000000
8,69829.088115,615920.240990,323018.518113,69834.142130,69817.375789,69835.419674,41258.000000,41258.000000,41258.000000,41258.000000,41258.000000,41258.000000
4,69003.747217,1455406.207410,913910.013602,219551.927530,69125.461626,69004.611600,29190.000000,45268.000000,45268.000000,29719.000000,29239.000000,29187.000000
1024,57601.382041,597718.549490,337404.297674,99303.796906,57512.218910,57517.965732,32284.000000,34258.000000,32968.000000,32284.000000,32284.000000,32284.000000
2,43497.045325,391243.354901,215198.229303,46479.536712,43038.499649,43015.538344,17360.000000,19600.000000,18425.000000,17360.000000,17360.000000,17360.000000
16,28986.738727,92710.418622,55883.772636,29341.647244,28989.916368,28989.754380,6376.000000,6396.000000,6376.000000,6376.000000,6376.000000,6376.000000
4096,42350.827454,265116.676861,169562.332955,82120.665341,42350.808044,42353.590686,12033.000000,12134.000000,12033.000000,12048.000000,12037.000000,12032.000000
512,136993.998310,1656245.059042,1211919.399603,152633.064521,137711.787694,137644.087338,58023.000000,61508.000000,61508.000000,58023.000000,58023.000000,58023.000000
