frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8,564852.131983,9872.000000,564852.131983,9872.000000,564852.131983,9872.000000,564852.131983,9872.000000,564852.131983,9872.000000,564852.131983,9872.000000
2,687122.603873,10172.000000,687122.603873,10172.000000,687122.603873,10172.000000,687122.603873,10172.000000,687122.603873,10172.000000,687122.603873,10172.000000
32,590118.672301,10763.000000,590118.672301,10763.000000,590118.672301,10763.000000,590118.672301,10763.000000,590118.672301,10763.000000,590118.672301,10763.000000
256,507307.597326,9704.000000,507307.597326,9704.000000,507307.597326,9704.000000,507307.597326,9704.000000,507307.597326,9704.000000,507307.597326,9704.000000
4,564992.914271,9541.000000,564992.914271,9541.000000,564992.914271,9541.000000,564992.914271,9541.000000,564992.914271,9541.000000,564992.914271,9541.000000
16,666696.066716,12232.000000,666696.066716,12232.000000,666696.066716,12232.000000,666696.066716,12232.000000,666696.066716,12232.000000,666696.066716,12232.000000
512,528434.851784,8473.000000,528434.851784,8473.000000,528434.851784,8473.000000,528434.851784,8473.000000,528434.851784,8473.000000,528434.851784,8473.000000
8192,1113055.825073,20488.000000,1102667.882942,20488.000000,1113055.825073,20488.000000,1113055.825073,20488.000000,1113055.825073,20488.000000,1113055.825073,20488.000000
64,1288839.970803,21550.000000,1288839.970803,21550.000000,1288839.970803,21550.000000,1288839.970803,21550.000000,1288839.970803,21550.000000,1288839.970803,21550.000000
4096,1322706.694334,24299.000000,1322706.694334,24299.000000,1322706.694334,24299.000000,1322706.694334,24299.000000,1322706.694334,24299.000000,1322706.694334,24299.000000
32768,1333930.644849,23790.000000,1333930.644849,23790.000000,1333930.644849,23790.000000,1333930.644849,23790.000000,1333930.644849,23790.000000,1333930.644849,23790.000000
16384,1780246.983576,35343.000000,1750832.286036,35343.000000,1780246.983576,35343.000000,1780246.983576,35343.000000,1780246.983576,35343.000000,1780246.983576,35343.000000
128,1823011.377028,30375.000000,1823011.377028,30375.000000,1823011.377028,30375.000000,1823011.377028,30375.000000,1823011.377028,30375.000000,1823011.377028,30375.000000
1024,1277190.455324,23872.000000,1273575.228080,23872.000000,1277190.455324,23872.000000,1277190.455324,23872.000000,1277190.455324,23872.000000,1277190.455324,23872.000000
2048,1602929.515162,27784.000000,1601238.233152,27784.000000,1602929.515162,27784.000000,1602929.515162,27784.000000,1602929.515162,27784.000000,1602929.515162,27784.000000
65536,3729767.951141,57532.000000,3727247.506337,57532.000000,3729767.951141,57532.000000,3729767.951141,57532.000000,3729767.951141,57532.000000,3729767.951141,57532.000000
