frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
65536,168425.122897,14541.000000,168425.122897,14541.000000,168425.122897,14541.000000,168425.122897,14541.000000,168425.122897,14541.000000,168425.122897,14541.000000
8,395128.252497,18676.000000,395128.252497,18676.000000,395128.252497,18676.000000,395128.252497,18676.000000,395128.252497,18676.000000,395128.252497,18676.000000
32768,482074.950196,14077.000000,482074.950196,14077.000000,482074.950196,14077.000000,482074.950196,14077.000000,482074.950196,14077.000000,482074.950196,14077.000000
32,600977.534976,13288.000000,600977.534976,13288.000000,600977.534976,13288.000000,600977.534976,13288.000000,600977.534976,13288.000000,600977.534976,13288.000000
4,468232.829390,21118.000000,468232.829390,21118.000000,468232.829390,21118.000000,468232.829390,21118.000000,468232.829390,21118.000000,468232.829390,21118.000000
16,664694.101250,25230.000000,664694.101250,25230.000000,664694.101250,25230.000000,664694.101250,25230.000000,664694.101250,25230.000000,664694.101250,25230.000000
1024,568663.554696,13440.000000,568663.554696,13440.000000,568663.554696,13440.000000,568663.554696,13440.000000,568663.554696,13440.000000,568663.554696,13440.000000
512,697172.889360,26155.000000,697172.889360,26155.000000,697172.889360,26155.000000,697172.889360,26155.000000,697172.889360,26155.000000,697172.889360,26155.000000
2048,1299565.328846,26500.000000,1299565.328846,26500.000000,1299565.328846,26500.000000,1299565.328846,26500.000000,1299565.328846,26500.000000,1299565.328846,26500.000000
16384,1231757.015459,20824.000000,1231757.015459,20824.000000,1231757.015459,20824.000000,1231757.015459,20824.000000,1231757.015459,20824.000000,1231757.015459,20824.000000
2,597241.375939,27186.000000,597241.375939,27186.000000,597241.375939,27186.000000,597241.375939,27186.000000,597241.375939,27186.000000,597241.375939,27186.000000
256,1240273.247753,21045.000000,1240273.247753,21045.000000,1240273.247753,21045.000000,1240273.247753,21045.000000,1240273.247753,21045.000000,1240273.247753,21045.000000
64,1436752.930984,21707.000000,1436752.930984,21707.000000,1436752.930984,21707.000000,1436752.930984,21707.000000,1436752.930984,21707.000000,1436752.930984,21707.000000
128,996039.912015,19112.000000,996039.912015,19112.000000,996039.912015,19112.000000,996039.912015,19112.000000,996039.912015,19112.000000,996039.912015,19112.000000
8192,1304051.216284,22661.000000,1304051.216284,22661.000000,1304051.216284,22661.000000,1304051.216284,22661.000000,1304051.216284,22661.000000,1304051.216284,22661.000000
4096,1803456.640511,28204.000000,1803456.640511,28204.000000,1803456.640511,28204.000000,1803456.640511,28204.000000,1803456.640511,28204.000000,1803456.640511,28204.000000
