frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
16,366724.799088,27960.000000,366724.799088,27960.000000,366724.799088,27960.000000,366724.799088,27960.000000,366724.799088,27960.000000,366724.799088,27960.000000
64,927158.795390,25187.000000,927158.795390,25187.000000,927158.795390,25187.000000,927158.795390,25187.000000,927158.795390,25187.000000,927158.795390,25187.000000
8192,1178258.684251,20683.000000,1178258.684251,20683.000000,1178258.684251,20683.000000,1178258.684251,20683.000000,1178258.684251,20683.000000,1178258.684251,20683.000000
8,620042.584367,20208.000000,620042.584367,20208.000000,620042.584367,20208.000000,620042.584367,20208.000000,620042.584367,20208.000000,620042.584367,20208.000000
256,878849.842417,28051.000000,878849.842417,28051.000000,878849.842417,28051.000000,878849.842417,28051.000000,878849.842417,28051.000000,878849.842417,28051.000000
65536,1681518.379525,33625.000000,1681518.379525,33625.000000,1681518.379525,33625.000000,1681518.379525,33625.000000,1681518.379525,33625.000000,1681518.379525,33625.000000
1024,795961.188940,20434.000000,795961.188940,20434.000000,795961.188940,20434.000000,795961.188940,20434.000000,795961.188940,20434.000000,795961.188940,20434.000000
4,571205.427049,20116.000000,571205.427049,20116.000000,571205.427049,20116.000000,571205.427049,20116.000000,571205.427049,20116.000000,571205.427049,20116.000000
512,1216697.382039,26248.000000,1216697.382039,26248.000000,1216697.382039,26248.000000,1216697.382039,26248.000000,1216697.382039,26248.000000,1216697.382039,26248.000000
2048,1222787.417721,23243.000000,1222787.417721,23243.000000,1222787.417721,23243.000000,1222787.417721,23243.000000,1222787.417721,23243.000000,1222787.417721,23243.000000
2,435856.993639,20052.000000,435856.993639,20052.000000,435856.993639,20052.000000,435856.993639,20052.000000,435856.993639,20052.000000,435856.993639,20052.000000
32768,1340462.806750,28663.000000,1340462.806750,28663.000000,1340462.806750,28663.000000,1340462.806750,28663.000000,1340462.806750,28663.000000,1340462.806750,28663.000000
32,602987.417541,23711.000000,602987.417541,23711.000000,602987.417541,23711.000000,602987.417541,23711.000000,602987.417541,23711.000000,602987.417541,23711.000000
16384,1476308.448692,25732.000000,1476308.448692,25732.000000,1476308.448692,25732.000000,1476308.448692,25732.000000,1476308.448692,25732.000000,1476308.448692,25732.000000
128,975687.721674,19860.000000,975687.721674,19860.000000,975687.721674,19860.000000,975687.721674,19860.000000,975687.721674,19860.000000,975687.721674,19860.000000
4096,1278432.261235,26049.000000,1278432.261235,26049.000000,1278432.261235,26049.000000,1278432.261235,26049.000000,1278432.261235,26049.000000,1278432.261235,26049.000000
