frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
65536,720152.395811,16629.000000,710064.010067,16744.000000,716492.652500,16629.000000,720150.928639,16629.000000,720152.395811,16629.000000,720152.395811,16629.000000
16,949447.348945,16323.000000,943032.383499,25296.000000,930470.786201,18444.000000,945345.948065,17370.000000,949447.348945,16323.000000,949447.348945,16323.000000
2,463893.465867,8730.000000,460603.773764,18558.000000,460515.144197,15162.000000,463717.717189,8730.000000,463893.465867,8730.000000,463893.465867,8730.000000
128,771413.965576,16911.000000,753864.030125,17721.000000,763836.123744,16911.000000,771413.965576,16911.000000,771413.965576,16911.000000,771413.965576,16911.000000
4,415075.832228,6635.000000,410271.026640,9483.000000,412002.417760,7295.000000,414698.996881,7295.000000,415075.832228,6635.000000,415075.832228,6635.000000
8192,1171512.305940,17685.000000,1159914.236164,28245.000000,1154354.332347,22674.000000,1165192.632583,17930.000000,1171512.305940,17685.000000,1171512.305940,17685.000000
4096,645595.802445,10540.000000,635089.870885,12475.000000,639010.360645,11284.000000,645424.172042,10540.000000,645595.802445,10540.000000,645595.802445,10540.000000
16384,467155.110779,9534.000000,460203.550824,13574.000000,460293.392082,13377.000000,464640.457158,10841.000000,467155.110779,9534.000000,467155.110779,9534.000000
8,590227.246422,8609.000000,584014.227852,11368.000000,584885.125560,9448.000000,589500.308613,8825.000000,590227.246422,8609.000000,590227.246422,8609.000000
64,1067752.191110,17182.000000,1061497.002485,36107.000000,1049649.636407,17504.000000,1065239.458247,17182.000000,1067752.191110,17182.000000,1067752.191110,17182.000000
1024,1252790.984247,20833.000000,1231124.024671,25225.000000,1225393.278629,21199.000000,1245979.456421,20833.000000,1252790.984247,20833.000000,1252790.984247,20833.000000
32,1039556.570480,18593.000000,1016229.065406,20942.000000,1023174.709702,18593.000000,1039556.570480,18593.000000,1039556.570480,18593.000000,1039556.570480,18593.000000
2048,1427458.945193,25027.000000,1395896.313616,28299.000000,1391610.985904,25027.000000,1424250.492527,25027.000000,1427458.945193,25027.000000,1427458.945193,25027.000000
256,1472506.836958,24109.000000,1447528.135091,29520.000000,1435425.193233,24803.000000,1468760.999387,24109.000000,1472506.836958,24109.000000,1472506.836958,24109.000000
512,1343855.181452,21096.000000,1322797.468537,42764.000000,1315128.790078,38654.000000,1339470.155691,21096.000000,1343855.181452,21096.000000,1343855.181452,21096.000000
32768,1782030.882631,34946.000000,1744828.963772,34946.000000,1743461.797803,34946.000000,1777598.879068,34946.000000,1782030.882631,34946.000000,1782030.882631,34946.000000
