frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
65536,722570.116280,25590.000000,722570.116280,25590.000000,722570.116280,25590.000000,722570.116280,25590.000000,722570.116280,25590.000000,722570.116280,25590.000000
2,464181.780347,8730.000000,464181.780347,8730.000000,464181.780347,8730.000000,464181.780347,8730.000000,464181.780347,8730.000000,464181.780347,8730.000000
32,1039944.699982,18593.000000,1039944.699982,18593.000000,1039944.699982,18593.000000,1039944.699982,18593.000000,1039944.699982,18593.000000,1039944.699982,18593.000000
4096,649157.927030,23444.000000,649157.927030,23444.000000,649157.927030,23444.000000,649157.927030,23444.000000,649157.927030,23444.000000,649157.927030,23444.000000
16,950535.738068,20826.000000,950535.738068,20826.000000,950535.738068,20826.000000,950535.738068,20826.000000,950535.738068,20826.000000,950535.738068,20826.000000
16384,467552.965101,10622.000000,467552.965101,10622.000000,467552.965101,10622.000000,467552.965101,10622.000000,467552.965101,10622.000000,467552.965101,10622.000000
4,422698.436684,25604.000000,422698.436684,25604.000000,422698.436684,25604.000000,422698.436684,25604.000000,422698.436684,25604.000000,422698.436684,25604.000000
128,771817.258664,16911.000000,771817.258664,16911.000000,771817.258664,16911.000000,771817.258664,16911.000000,771817.258664,16911.000000,771817.258664,16911.000000
1024,1255162.302872,25319.000000,1255162.302872,25319.000000,1255162.302872,25319.000000,1255162.302872,25319.000000,1255162.302872,25319.000000,1255162.302872,25319.000000
8,593234.940476,21338.000000,593234.940476,21338.000000,593234.940476,21338.000000,593234.940476,21338.000000,593234.940476,21338.000000,593234.940476,21338.000000
64,1070289.670094,26283.000000,1070289.670094,26283.000000,1070289.670094,26283.000000,1070289.670094,26283.000000,1070289.670094,26283.000000,1070289.670094,26283.000000
2048,1428167.543882,25027.000000,1428167.543882,25027.000000,1428167.543882,25027.000000,1428167.543882,25027.000000,1428167.543882,25027.000000,1428167.543882,25027.000000
32768,1782052.302476,34946.000000,1782052.302476,34946.000000,1782052.302476,34946.000000,1782052.302476,34946.000000,1782052.302476,34946.000000,1782052.302476,34946.000000
256,1474616.678051,24109.000000,1474616.678051,24109.000000,1474616.678051,24109.000000,1474616.678051,24109.000000,1474616.678051,24109.000000,1474616.678051,24109.000000
512,1346252.352054,24152.000000,1346252.352054,24152.000000,1346252.352054,24152.000000,1346252.352054,24152.000000,1346252.352054,24152.000000,1346252.352054,24152.000000
8192,1177592.041573,23353.000000,1177592.041573,23353.000000,1177592.041573,23353.000000,1177592.041573,23353.000000,1177592.041573,23353.000000,1177592.041573,23353.000000
