frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,1252791.001396,20833.000000,1234903.981328,20954.000000,1252620.690529,20833.000000,1252791.001396,20833.000000,1252791.001396,20833.000000,1252791.001396,20833.000000
4,415076.012512,6635.000000,413477.541181,8148.000000,414828.620581,8148.000000,415076.012512,6635.000000,415076.012512,6635.000000,415076.012512,6635.000000
4096,645603.431971,10540.000000,642395.539386,10879.000000,645568.229578,10540.000000,645603.431971,10540.000000,645603.431971,10540.000000,645603.431971,10540.000000
128,771416.201152,16911.000000,763642.250800,16911.000000,771416.201152,16911.000000,771416.201152,16911.000000,771416.201152,16911.000000,771416.201152,16911.000000
16384,467155.117572,9534.000000,463072.616066,13680.000000,464286.721088,10841.000000,467155.117572,9534.000000,467155.117572,9534.000000,467155.117572,9534.000000
8,590227.558294,8609.000000,586706.148470,10699.000000,589462.644162,9284.000000,590227.558294,8609.000000,590227.558294,8609.000000,590227.558294,8609.000000
65536,720152.673825,16629.000000,718771.054715,16629.000000,720168.504445,16629.000000,720152.673825,16629.000000,720152.673825,16629.000000,720152.673825,16629.000000
2,463893.542789,8730.000000,461811.276546,14789.000000,463746.354681,8730.000000,463893.542789,8730.000000,463893.542789,8730.000000,463893.542789,8730.000000
16,949450.034160,16323.000000,936812.886002,19604.000000,945367.751142,17370.000000,949450.034160,16323.000000,949450.034160,16323.000000,949450.034160,16323.000000
32,1039557.396484,18593.000000,1027916.138792,19119.000000,1039557.396484,18593.000000,1039557.396484,18593.000000,1039557.396484,18593.000000,1039557.396484,18593.000000
64,1067758.033611,17182.000000,1055473.649714,17258.000000,1065311.826445,17182.000000,1067758.033611,17182.000000,1067758.033611,17182.000000,1067758.033611,17182.000000
8192,1171517.360529,17685.000000,1156855.318298,23392.000000,1166700.503914,18237.000000,1171517.360529,17685.000000,1171517.360529,17685.000000,1171517.360529,17685.000000
512,1343855.941528,21096.000000,1318875.719321,39328.000000,1343855.941528,21096.000000,1343855.941528,21096.000000,1343855.941528,21096.000000,1343855.941528,21096.000000
2048,1427459.364044,25027.000000,1389384.692021,25027.000000,1426611.222609,25027.000000,1427459.364044,25027.000000,1427459.364044,25027.000000,1427459.364044,25027.000000
32768,1782030.998837,34946.000000,1764330.665409,34946.000000,1778726.119383,34946.000000,1782030.998837,34946.000000,1782030.998837,34946.000000,1782030.998837,34946.000000
256,1472507.350816,24109.000000,1443397.245971,24303.000000,1467038.363859,24109.000000,1472507.350816,24109.000000,1472507.350816,24109.000000,1472507.350816,24109.000000
