frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
32768,202723.979329,5518.000000,197324.120300,9006.000000,197758.068867,7024.000000,202582.299723,5917.000000,202917.570045,5518.000000,202723.979329,5518.000000
2,381022.945690,7684.000000,379263.138262,13267.000000,371241.081691,9858.000000,377760.833784,8284.000000,381022.945690,7684.000000,381022.945690,7684.000000
8,235910.617625,3943.000000,235922.025237,7786.000000,231721.163548,5823.000000,235254.172335,5279.000000,235908.899819,3943.000000,235910.617625,3943.000000
256,677981.471721,10645.000000,682588.000719,25724.000000,649704.454704,15684.000000,667990.809283,12097.000000,677981.471721,10645.000000,677981.471721,10645.000000
1024,770033.224739,15435.000000,751730.645610,20642.000000,734337.439297,27206.000000,747493.828938,27206.000000,770033.224739,15435.000000,770033.224739,15435.000000
512,933780.566230,17603.000000,929464.459014,29514.000000,894368.263266,19165.000000,919071.966109,17603.000000,933780.566230,17603.000000,933780.566230,17603.000000
16,747764.581493,11026.000000,748605.781944,20163.000000,723111.301506,14400.000000,739273.387106,12642.000000,747764.581493,11026.000000,747764.581493,11026.000000
32,958562.089477,15646.000000,936311.265586,34637.000000,913121.631537,17496.000000,954185.134829,15742.000000,958562.089477,15646.000000,958562.089477,15646.000000
64,1210697.149790,20415.000000,1210439.369322,51140.000000,1151859.001715,22439.000000,1199659.570448,20415.000000,1210697.149790,20415.000000,1210697.149790,20415.000000
4,757087.939934,14690.000000,750000.821990,20846.000000,724222.852366,15682.000000,746134.090103,14751.000000,757087.939934,14690.000000,757087.939934,14690.000000
128,1043734.902237,17247.000000,1024864.281518,23652.000000,1006815.064337,17896.000000,1028857.326664,17247.000000,1043734.902237,17247.000000,1043734.902237,17247.000000
4096,1250290.094589,22416.000000,1228467.112084,29832.000000,1190389.735867,25710.000000,1215549.605268,24255.000000,1233679.167788,22966.000000,1250290.094589,22416.000000
2048,1236547.604465,19459.000000,1226617.479847,44408.000000,1178333.147432,21796.000000,1221154.923629,19459.000000,1235227.045974,19459.000000,1236547.604465,19459.000000
8192,1344841.772250,21096.000000,1306953.631617,42895.000000,1283546.521245,30044.000000,1304233.698592,26727.000000,1337946.677707,21435.000000,1344841.772250,21096.000000
16384,2038141.441223,29171.000000,1978051.237830,36365.000000,1982829.607852,34446.000000,2022869.263622,30959.000000,2038141.441223,29171.000000,2038141.441223,29171.000000
65536,2699409.826159,49463.000000,2642995.607107,49904.000000,2602434.723525,49463.000000,2634500.224117,49463.000000,2699409.826159,49463.000000,2699409.826159,49463.000000
