frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
16,734584.033403,12155.000000,734154.134074,12155.000000,734584.033403,12155.000000,734584.033403,12155.000000,734584.033403,12155.000000,734584.033403,12155.000000
64,474573.036756,8339.000000,474500.696400,8339.000000,474573.036756,8339.000000,474573.036756,8339.000000,474573.036756,8339.000000,474573.036756,8339.000000
4,283526.559749,6081.000000,283690.959366,6081.000000,283526.559749,6081.000000,283526.559749,6081.000000,283526.559749,6081.000000,283526.559749,6081.000000
32,461128.518375,9903.000000,460913.973819,9903.000000,461128.518375,9903.000000,461128.518375,9903.000000,461128.518375,9903.000000,461128.518375,9903.000000
4096,637629.833443,15827.000000,637704.475572,15827.000000,637629.833443,15827.000000,637629.833443,15827.000000,637629.833443,15827.000000,637629.833443,15827.000000
8,397518.441106,8047.000000,397960.687438,8304.000000,397593.363799,8047.000000,397518.441106,8047.000000,397518.441106,8047.000000,397518.441106,8047.000000
1024,622106.654469,11265.000000,622023.957340,11265.000000,622106.654469,11265.000000,622106.654469,11265.000000,622106.654469,11265.000000,622106.654469,11265.000000
2,638567.407476,8683.000000,638363.762351,9016.000000,638567.407476,8683.000000,638567.407476,8683.000000,638567.407476,8683.000000,638567.407476,8683.000000
128,1051200.212796,17466.000000,1051200.212796,17466.000000,1051200.212796,17466.000000,1051200.212796,17466.000000,1051200.212796,17466.000000,1051200.212796,17466.000000
256,1077496.742417,20923.000000,1076534.945509,20923.000000,1077496.742417,20923.000000,1077496.742417,20923.000000,1077496.742417,20923.000000,1077496.742417,20923.000000
16384,670971.310273,13109.000000,668524.857269,14837.000000,670971.838055,13109.000000,670971.310273,13109.000000,670971.310273,13109.000000,670971.310273,13109.000000
512,1075181.768947,19109.000000,1074130.526453,19109.000000,1075181.768947,19109.000000,1075181.768947,19109.000000,1075181.768947,19109.000000,1075181.768947,19109.000000
2048,1441326.982564,25167.000000,1437616.796762,25167.000000,1441326.982564,25167.000000,1441326.982564,25167.000000,1441326.982564,25167.000000,1441326.982564,25167.000000
8192,1933280.377531,30114.000000,1922061.328460,30114.000000,1930589.025469,30114.000000,1933280.377531,30114.000000,1933280.377531,30114.000000,1933280.377531,30114.000000
32768,2564480.747484,50950.000000,2564480.747484,50950.000000,2564480.747484,50950.000000,2564480.747484,50950.000000,2564480.747484,50950.000000,2564480.747484,50950.000000
65536,3938857.984568,65147.000000,3938857.983842,65147.000000,3938857.984568,65147.000000,3938857.984568,65147.000000,3938857.984568,65147.000000,3938857.984568,65147.000000
