frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,173794.124015,3905.000000,176128.313420,7613.000000,173506.612419,5888.000000,173500.552950,4479.000000,173794.124015,3905.000000,173794.124015,3905.000000
8,460619.345762,9225.000000,453853.211412,9225.000000,460370.538026,9225.000000,460594.355002,9225.000000,460619.345762,9225.000000,460619.345762,9225.000000
128,636991.295640,11304.000000,624853.903121,12512.000000,633463.325731,12512.000000,636991.295640,11304.000000,636991.295640,11304.000000,636991.295640,11304.000000
4,701834.959277,11543.000000,688593.085895,13137.000000,699439.506869,11857.000000,701834.959277,11543.000000,701834.959277,11543.000000,701834.959277,11543.000000
16,608237.989052,10787.000000,588681.805452,13775.000000,608019.097790,10787.000000,608237.989052,10787.000000,608237.989052,10787.000000,608237.989052,10787.000000
2048,859689.085460,14354.000000,833162.758335,21086.000000,842136.683322,16061.000000,858461.197098,14354.000000,859689.085460,14354.000000,859689.085460,14354.000000
64,899681.734617,17322.000000,867244.700487,19113.000000,895022.273248,17322.000000,899681.734617,17322.000000,899681.734617,17322.000000,899681.734617,17322.000000
32,993445.806130,14994.000000,965684.029051,16655.000000,987622.903833,15937.000000,993445.806130,14994.000000,993445.806130,14994.000000,993445.806130,14994.000000
32768,563566.837222,13100.000000,540885.202898,14362.000000,561161.267053,13100.000000,563566.889476,13100.000000,563566.837222,13100.000000,563566.837222,13100.000000
65536,1276080.327837,31207.000000,1213944.354277,31239.000000,1247333.368256,31207.000000,1256225.632615,31207.000000,1276080.327837,31207.000000,1276080.327837,31207.000000
4096,985054.903284,19039.000000,953336.090062,19836.000000,976993.079713,19039.000000,984181.592687,19039.000000,985054.903284,19039.000000,985054.903284,19039.000000
256,972901.935463,17022.000000,936284.198686,17231.000000,965931.497821,17022.000000,972901.935463,17022.000000,972901.935463,17022.000000,972901.935463,17022.000000
1024,1051493.084724,17806.000000,1007752.852765,35668.000000,1037214.829235,18926.000000,1051493.084724,17806.000000,1051493.084724,17806.000000,1051493.084724,17806.000000
8192,1090948.721017,17552.000000,1047765.043840,21571.000000,1077413.217087,17552.000000,1089679.190727,17552.000000,1090948.721017,17552.000000,1090948.721017,17552.000000
512,1659750.427219,27322.000000,1575867.975789,28394.000000,1610387.229241,27322.000000,1659750.427219,27322.000000,1659750.427219,27322.000000,1659750.427219,27322.000000
16384,1926581.377632,33506.000000,1824838.068706,34946.000000,1866169.249359,33506.000000,1926581.377632,33506.000000,1926581.377632,33506.000000,1926581.377632,33506.000000
