frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
65536,166424.528736,4908.000000,166548.940795,5868.000000,166642.149158,5868.000000,166424.577993,4908.000000,166424.528736,4908.000000,166424.528736,4908.000000
32,600652.987961,10703.000000,596881.199653,12722.000000,600652.987961,10703.000000,600652.987961,10703.000000,600652.987961,10703.000000,600652.987961,10703.000000
32768,482070.439223,14077.000000,471798.835948,14077.000000,476303.269915,14077.000000,482070.439223,14077.000000,482070.439223,14077.000000,482070.439223,14077.000000
8,393128.577745,6353.000000,392440.573508,7810.000000,393128.577745,6353.000000,393128.577745,6353.000000,393128.577745,6353.000000,393128.577745,6353.000000
4,462167.123886,7878.000000,460746.467565,8792.000000,461941.192886,7878.000000,462167.123886,7878.000000,462167.123886,7878.000000,462167.123886,7878.000000
2,593431.242329,10144.000000,591547.261803,10144.000000,593159.846388,10144.000000,593431.242329,10144.000000,593431.242329,10144.000000,593431.242329,10144.000000
512,694059.633722,14296.000000,692887.893656,14296.000000,694059.633722,14296.000000,694059.633722,14296.000000,694059.633722,14296.000000,694059.633722,14296.000000
1024,568048.158396,9014.000000,564183.262467,12822.000000,567252.281002,9379.000000,568048.158396,9014.000000,568048.158396,9014.000000,568048.158396,9014.000000
16,660418.468290,9546.000000,655478.826397,11323.000000,660418.468290,9546.000000,660418.468290,9546.000000,660418.468290,9546.000000,660418.468290,9546.000000
128,994259.985509,14767.000000,987807.760078,15973.000000,994182.444276,14767.000000,994259.985509,14767.000000,994259.985509,14767.000000,994259.985509,14767.000000
2048,1299046.776539,26500.000000,1280641.669440,26500.000000,1299046.776539,26500.000000,1299046.776539,26500.000000,1299046.776539,26500.000000,1299046.776539,26500.000000
256,1239881.798036,21045.000000,1228800.662256,21045.000000,1238314.951239,21045.000000,1239881.798036,21045.000000,1239881.798036,21045.000000,1239881.798036,21045.000000
16384,1231697.707382,20824.000000,1226389.259542,20824.000000,1231697.707382,20824.000000,1231697.707382,20824.000000,1231697.707382,20824.000000,1231697.707382,20824.000000
8192,1301567.644246,22661.000000,1281573.406446,22661.000000,1290829.792798,22661.000000,1301567.644246,22661.000000,1301567.644246,22661.000000,1301567.644246,22661.000000
64,1435307.274870,21707.000000,1428310.842596,21707.000000,1435307.274870,21707.000000,1435307.274870,21707.000000,1435307.274870,21707.000000,1435307.274870,21707.000000
4096,1803228.223765,28204.000000,1775393.721080,28204.000000,1794678.776799,28204.000000,1803228.223765,28204.000000,1803228.223765,28204.000000,1803228.223765,28204.000000
