frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,348904.836076,6233.000000,348904.836076,6233.000000,348904.836076,6233.000000,348904.836076,6233.000000,348904.836076,6233.000000,348904.836076,6233.000000
8,490476.427743,6847.000000,490476.427743,6847.000000,490476.427743,6847.000000,490476.427743,6847.000000,490476.427743,6847.000000,490476.427743,6847.000000
4096,1487961.318068,30281.000000,1487961.318068,30281.000000,1487961.318068,30281.000000,1487961.318068,30281.000000,1487961.318068,30281.000000,1487961.318068,30281.000000
8192,1106750.609214,28403.000000,1106750.609214,28403.000000,1106750.609214,28403.000000,1106750.609214,28403.000000,1106750.609214,28403.000000,1106750.609214,28403.000000
32,643357.254480,12192.000000,643357.254480,12192.000000,643357.254480,12192.000000,643357.254480,12192.000000,643357.254480,12192.000000,643357.254480,12192.000000
16,524683.579881,9988.000000,524683.579881,9988.000000,524683.579881,9988.000000,524683.579881,9988.000000,524683.579881,9988.000000,524683.579881,9988.000000
32768,1157852.624761,28544.000000,1157852.624761,28544.000000,1157852.624761,28544.000000,1157852.624761,28544.000000,1157852.624761,28544.000000,1157852.624761,28544.000000
64,658730.908011,13485.000000,658730.908011,13485.000000,658730.908011,13485.000000,658730.908011,13485.000000,658730.908011,13485.000000,658730.908011,13485.000000
2,715094.658596,13087.000000,715094.658596,13087.000000,715094.658596,13087.000000,715094.658596,13087.000000,715094.658596,13087.000000,715094.658596,13087.000000
16384,1365432.428097,31125.000000,1365432.428097,31125.000000,1365432.428097,31125.000000,1365432.428097,31125.000000,1365432.428097,31125.000000,1365432.428097,31125.000000
256,1609406.428394,27234.000000,1609406.428394,27234.000000,1609406.428394,27234.000000,1609406.428394,27234.000000,1609406.428394,27234.000000,1609406.428394,27234.000000
512,1248971.859883,22889.000000,1248971.859883,22889.000000,1248971.859883,22889.000000,1248971.859883,22889.000000,1248971.859883,22889.000000,1248971.859883,22889.000000
128,1035389.600988,15946.000000,1035389.600988,15946.000000,1035389.600988,15946.000000,1035389.600988,15946.000000,1035389.600988,15946.000000,1035389.600988,15946.000000
1024,1667920.234524,25858.000000,1667920.234524,25858.000000,1667920.234524,25858.000000,1667920.234524,25858.000000,1667920.234524,25858.000000,1667920.234524,25858.000000
2048,1288406.671126,21569.000000,1288406.671126,21569.000000,1288406.671126,21569.000000,1288406.671126,21569.000000,1288406.671126,21569.000000,1288406.671126,21569.000000
65536,4673338.703631,73809.000000,4673338.703631,73809.000000,4673338.703631,73809.000000,4673338.703631,73809.000000,4673338.703631,73809.000000,4673338.703631,73809.000000
