frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
256,507298.158226,9704.000000,494637.150305,11825.000000,502291.304965,9704.000000,507298.158226,9704.000000,507298.158226,9704.000000,507298.158226,9704.000000
32,589952.137980,10763.000000,575547.682277,12653.000000,586724.226237,11823.000000,589952.137980,10763.000000,589952.137980,10763.000000,589952.137980,10763.000000
4,564606.782243,9378.000000,546363.065081,11683.000000,560855.685014,10338.000000,564606.782243,9378.000000,564606.782243,9378.000000,564606.782243,9378.000000
8,564685.620116,9872.000000,549377.574743,17485.000000,561193.799999,9990.000000,564685.620116,9872.000000,564685.620116,9872.000000,564685.620116,9872.000000
16,666627.162057,12232.000000,645038.828229,15248.000000,665976.337395,12232.000000,666627.162057,12232.000000,666627.162057,12232.000000,666627.162057,12232.000000
512,528425.580153,8473.000000,520270.789900,11484.000000,525271.138560,8473.000000,528425.580153,8473.000000,528425.580153,8473.000000,528425.580153,8473.000000
2,687107.264582,10172.000000,672652.590820,18525.000000,681040.891457,13646.000000,687107.264582,10172.000000,687107.264582,10172.000000,687107.264582,10172.000000
8192,1113030.942830,20488.000000,1069342.850669,24967.000000,1089406.331301,22442.000000,1093607.729018,21580.000000,1113030.942830,20488.000000,1113030.942830,20488.000000
64,1288775.684299,21550.000000,1236867.603756,22587.000000,1274222.700209,21550.000000,1288775.684299,21550.000000,1288775.684299,21550.000000,1288775.684299,21550.000000
1024,1277159.771269,23872.000000,1218119.106247,26565.000000,1245371.183536,23872.000000,1273969.197759,23872.000000,1277159.771269,23872.000000,1277159.771269,23872.000000
4096,1322405.530578,24299.000000,1262959.788978,25489.000000,1291264.463799,24299.000000,1317356.874178,24299.000000,1322405.530578,24299.000000,1322405.530578,24299.000000
32768,1333901.151218,23790.000000,1307880.176669,27363.000000,1325605.419223,25919.000000,1333901.151218,23790.000000,1333901.151218,23790.000000,1333901.151218,23790.000000
2048,1602679.839148,27784.000000,1541775.506176,29839.000000,1574287.875844,27784.000000,1594889.137761,27784.000000,1602679.839148,27784.000000,1602679.839148,27784.000000
128,1822951.988068,30375.000000,1743116.538940,33283.000000,1813391.932370,30375.000000,1822951.988068,30375.000000,1822951.988068,30375.000000,1822951.988068,30375.000000
16384,1780093.796600,35343.000000,1696852.685655,35343.000000,1754964.216514,35343.000000,1758444.225485,35343.000000,1780093.796600,35343.000000,1780093.796600,35343.000000
65536,3729700.944502,57532.000000,3537103.898764,57532.000000,3686634.355999,57532.000000,3728419.715986,57532.000000,3729700.944502,57532.000000,3729700.944502,57532.000000
