frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,173790.978558,3905.000000,174650.149304,6869.000000,172430.689078,5167.000000,173119.787844,4741.000000,173498.441126,3905.000000,173790.978558,3905.000000
8,460618.844041,9225.000000,452460.477152,21049.000000,445072.648435,10187.000000,459509.372833,9225.000000,460593.853255,9225.000000,460618.844041,9225.000000
16,608238.007746,10787.000000,598030.998241,21094.000000,585446.638699,14005.000000,603811.762542,11028.000000,608238.007746,10787.000000,608238.007746,10787.000000
65536,1276078.729142,31207.000000,1226291.651560,35752.000000,1200657.584121,31207.000000,1240908.033570,31207.000000,1250264.546538,31207.000000,1276078.729142,31207.000000
4096,985055.079010,19039.000000,975902.252274,26342.000000,947794.811739,20167.000000,972245.178640,19039.000000,981484.072630,19039.000000,985055.079010,19039.000000
128,636990.366842,11304.000000,628425.526071,20463.000000,617918.729658,13267.000000,633762.318321,11775.000000,636990.366842,11304.000000,636990.366842,11304.000000
4,701832.111077,11543.000000,698975.775333,20154.000000,680439.215456,13137.000000,696948.715757,11857.000000,701832.111077,11543.000000,701832.111077,11543.000000
32768,563534.138965,13100.000000,568227.862362,23904.000000,537700.317540,16156.000000,550059.310050,13374.000000,563534.148641,13100.000000,563534.138965,13100.000000
2048,859688.797259,14354.000000,862663.096910,29091.000000,827288.563413,18265.000000,837054.187922,17036.000000,854678.502511,14354.000000,859688.797259,14354.000000
32,993444.811377,14994.000000,968911.982628,23286.000000,960137.122041,16653.000000,981161.831557,15137.000000,993444.811377,14994.000000,993444.811377,14994.000000
64,899679.975397,17322.000000,879541.295932,21936.000000,863786.161963,17708.000000,892462.821047,17322.000000,899679.975397,17322.000000,899679.975397,17322.000000
8192,1090948.724709,17552.000000,1079441.586597,27108.000000,1045094.941275,21307.000000,1071088.454874,17552.000000,1089610.445825,17552.000000,1090948.724709,17552.000000
1024,1051493.122553,17806.000000,1037686.306128,40079.000000,1004028.206166,35668.000000,1033912.734907,18804.000000,1051493.122553,17806.000000,1051493.122553,17806.000000
256,972901.857331,17022.000000,957282.448250,24633.000000,927265.932861,17165.000000,955919.422531,17022.000000,972901.857331,17022.000000,972901.857331,17022.000000
512,1659747.982982,27322.000000,1628479.850334,62545.000000,1576534.866427,27540.000000,1611652.796952,27322.000000,1659398.409088,27322.000000,1659747.982982,27322.000000
16384,1926581.242059,33506.000000,1895592.899519,61293.000000,1824493.557503,35097.000000,1860952.532770,33506.000000,1926581.242059,33506.000000,1926581.242059,33506.000000
