frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
128,843116.121734,15291.000000,824036.969910,17091.000000,830141.969991,15563.000000,842150.457792,15291.000000,843116.121734,15291.000000,843116.121734,15291.000000
8192,676150.363366,11000.000000,666365.430398,16965.000000,661462.860907,12021.000000,676021.380155,11000.000000,676016.743569,11000.000000,676150.363366,11000.000000
2,253214.654785,5247.000000,251749.290621,7338.000000,252699.007343,5247.000000,253193.831838,5247.000000,253214.654785,5247.000000,253214.654785,5247.000000
4,444502.223598,8582.000000,439757.229809,12829.000000,442668.054864,10761.000000,442726.412699,8582.000000,444502.223598,8582.000000,444502.223598,8582.000000
32768,1571071.501459,41130.000000,1511522.923334,41367.000000,1534157.046221,41130.000000,1560458.774438,41130.000000,1571071.458278,41130.000000,1571071.501459,41130.000000
32,882422.924506,17114.000000,866929.094053,18783.000000,872971.544936,17299.000000,882422.924506,17114.000000,882422.924506,17114.000000,882422.924506,17114.000000
16384,1248100.438638,23278.000000,1248529.759972,37131.000000,1206537.822808,30385.000000,1235511.516536,26586.000000,1239970.155037,26335.000000,1248100.438638,23278.000000
8,475408.359976,8028.000000,470582.734246,9868.000000,469459.449345,8601.000000,474914.722392,8028.000000,475408.359976,8028.000000,475408.359976,8028.000000
64,1282449.958125,20830.000000,1253456.161754,24357.000000,1256961.321471,20830.000000,1279157.474624,20830.000000,1281634.770882,20830.000000,1282449.958125,20830.000000
16,682830.429712,11945.000000,673593.110775,15878.000000,669979.384872,13050.000000,682742.815617,11945.000000,682830.429712,11945.000000,682830.429712,11945.000000
4096,751616.336865,19123.000000,735375.214968,19123.000000,743607.366224,19123.000000,750686.065837,19123.000000,751538.354724,19123.000000,751616.336865,19123.000000
256,1074015.388573,17026.000000,1051542.710110,20788.000000,1060244.076972,17262.000000,1072024.410054,17026.000000,1074015.388573,17026.000000,1074015.388573,17026.000000
2048,1021259.217538,15728.000000,1012623.546065,23540.000000,998881.339367,16677.000000,1016244.095686,15728.000000,1021259.217538,15728.000000,1021259.217538,15728.000000
65536,2967435.905665,63008.000000,2906893.886817,63008.000000,2905677.872971,63008.000000,2959423.441410,63008.000000,2967435.905665,63008.000000,2967435.905665,63008.000000
1024,1219781.851697,18076.000000,1207858.719003,26814.000000,1196195.592802,23077.000000,1212911.560392,19455.000000,1219781.851697,18076.000000,1219781.851697,18076.000000
512,1486476.046494,25758.000000,1455231.772485,29491.000000,1456531.087612,25879.000000,1483484.282749,25758.000000,1486476.046494,25758.000000,1486476.046494,25758.000000
