frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
64,474676.072806,8339.000000,474676.072806,8339.000000,474676.072806,8339.000000,474676.072806,8339.000000,474676.072806,8339.000000,474676.072806,8339.000000
16,734596.587925,12155.000000,734596.587925,12155.000000,734596.587925,12155.000000,734596.587925,12155.000000,734596.587925,12155.000000,734596.587925,12155.000000
32,461304.163121,9903.000000,461304.163121,9903.000000,461304.163121,9903.000000,461304.163121,9903.000000,461304.163121,9903.000000,461304.163121,9903.000000
4,283545.542323,6081.000000,283545.542323,6081.000000,283545.542323,6081.000000,283545.542323,6081.000000,283545.542323,6081.000000,283545.542323,6081.000000
4096,637863.996926,15827.000000,637863.996926,15827.000000,637863.996926,15827.000000,637863.996926,15827.000000,637863.996926,15827.000000,637863.996926,15827.000000
256,1077722.399948,20923.000000,1077722.399948,20923.000000,1077722.399948,20923.000000,1077722.399948,20923.000000,1077722.399948,20923.000000,1077722.399948,20923.000000
1024,622324.207206,11265.000000,622324.207206,11265.000000,622324.207206,11265.000000,622324.207206,11265.000000,622324.207206,11265.000000,622324.207206,11265.000000
2,638785.215566,9971.000000,638785.215566,9971.000000,638785.215566,9971.000000,638785.215566,9971.000000,638785.215566,9971.000000,638785.215566,9971.000000
8,398286.446162,9190.000000,398286.446162,9190.000000,398286.446162,9190.000000,398286.446162,9190.000000,398286.446162,9190.000000,398286.446162,9190.000000
128,1051561.623967,17466.000000,1051561.623967,17466.000000,1051561.623967,17466.000000,1051561.623967,17466.000000,1051561.623967,17466.000000,1051561.623967,17466.000000
16384,671494.279201,13109.000000,671494.279201,13109.000000,671494.279201,13109.000000,671494.279201,13109.000000,671494.279201,13109.000000,671494.279201,13109.000000
512,1075410.191209,19109.000000,1075410.191209,19109.000000,1075410.191209,19109.000000,1075410.191209,19109.000000,1075410.191209,19109.000000,1075410.191209,19109.000000
2048,1441340.262341,25167.000000,1441340.262341,25167.000000,1441340.262341,25167.000000,1441340.262341,25167.000000,1441340.262341,25167.000000,1441340.262341,25167.000000
8192,1933640.295291,30114.000000,1933640.295291,30114.000000,1933640.295291,30114.000000,1933640.295291,30114.000000,1933640.295291,30114.000000,1933640.295291,30114.000000
32768,2564483.027449,50950.000000,2564483.027449,50950.000000,2564483.027449,50950.000000,2564483.027449,50950.000000,2564483.027449,50950.000000,2564483.027449,50950.000000
65536,3938860.997434,65147.000000,3938860.997434,65147.000000,3938860.997434,65147.000000,3938860.997434,65147.000000,3938860.997434,65147.000000,3938860.997434,65147.000000
