frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,532462.623385,18186.000000,532462.623385,18186.000000,532462.623385,18186.000000,532462.623385,18186.000000,532462.623385,18186.000000,532462.623385,18186.000000
4,264645.316193,28839.000000,264645.316193,28839.000000,264645.316193,28839.000000,264645.316193,28839.000000,264645.316193,28839.000000,264645.316193,28839.000000
128,769233.974694,23715.000000,769233.974694,23715.000000,769233.974694,23715.000000,769233.974694,23715.000000,769233.974694,23715.000000,769233.974694,23715.000000
16,606718.669212,11629.000000,606718.669212,11629.000000,606718.669212,11629.000000,606718.669212,11629.000000,606718.669212,11629.000000,606718.669212,11629.000000
512,1119716.513805,22764.000000,1119716.513805,22764.000000,1119716.513805,22764.000000,1119716.513805,22764.000000,1119716.513805,22764.000000,1119716.513805,22764.000000
32,874687.317989,14735.000000,874687.317989,14735.000000,874687.317989,14735.000000,874687.317989,14735.000000,874687.317989,14735.000000,874687.317989,14735.000000
64,753136.922684,26835.000000,753136.922684,26835.000000,753136.922684,26835.000000,753136.922684,26835.000000,753136.922684,26835.000000,753136.922684,26835.000000
2048,887768.197859,13311.000000,887768.197859,13311.000000,887768.197859,13311.000000,887768.197859,13311.000000,887768.197859,13311.000000,887768.197859,13311.000000
1024,1314892.402896,22068.000000,1314892.402896,22068.000000,1314892.402896,22068.000000,1314892.402896,22068.000000,1314892.402896,22068.000000,1314892.402896,22068.000000
32768,693644.897038,17166.000000,693644.897038,17166.000000,693644.897038,17166.000000,693644.897038,17166.000000,693644.897038,17166.000000,693644.897038,17166.000000
8192,796510.508869,20197.000000,796510.508869,20197.000000,796510.508869,20197.000000,796510.508869,20197.000000,796510.508869,20197.000000,796510.508869,20197.000000
16384,952635.226712,21245.000000,952635.226712,21245.000000,952635.226712,21245.000000,952635.226712,21245.000000,952635.226712,21245.000000,952635.226712,21245.000000
8,787801.978530,13198.000000,787801.978530,13198.000000,787801.978530,13198.000000,787801.978530,13198.000000,787801.978530,13198.000000,787801.978530,13198.000000
256,964123.194953,19458.000000,964123.194953,19458.000000,964123.194953,19458.000000,964123.194953,19458.000000,964123.194953,19458.000000,964123.194953,19458.000000
4096,1563370.093275,28594.000000,1563370.093275,28594.000000,1563370.093275,28594.000000,1563370.093275,28594.000000,1563370.093275,28594.000000,1563370.093275,28594.000000
65536,3387065.690716,49194.000000,3387065.690716,49194.000000,3387065.690716,49194.000000,3387065.690716,49194.000000,3387065.690716,49194.000000,3387065.690716,49194.000000
