frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,564674.841080,9378.000000,562345.368454,10756.000000,564674.841080,9378.000000,564674.841080,9378.000000,564674.841080,9378.000000,564674.841080,9378.000000
8,564746.907278,9872.000000,563254.685301,11482.000000,564746.907278,9872.000000,564746.907278,9872.000000,564746.907278,9872.000000,564746.907278,9872.000000
512,528431.714899,8473.000000,527706.820028,8473.000000,528431.714899,8473.000000,528431.714899,8473.000000,528431.714899,8473.000000,528431.714899,8473.000000
2,687112.081676,10172.000000,686099.644759,16459.000000,687112.081676,10172.000000,687112.081676,10172.000000,687112.081676,10172.000000,687112.081676,10172.000000
256,507301.666458,9704.000000,503628.612218,10713.000000,507301.666458,9704.000000,507301.666458,9704.000000,507301.666458,9704.000000,507301.666458,9704.000000
32,589963.551540,10763.000000,586506.808892,13236.000000,589963.551540,10763.000000,589963.551540,10763.000000,589963.551540,10763.000000,589963.551540,10763.000000
16,666631.488506,12232.000000,666123.432613,12232.000000,666631.488506,12232.000000,666631.488506,12232.000000,666631.488506,12232.000000,666631.488506,12232.000000
8192,1113035.309237,20488.000000,1090070.727868,22255.000000,1105489.738871,20488.000000,1113035.309237,20488.000000,1113035.309237,20488.000000,1113035.309237,20488.000000
64,1288782.878760,21550.000000,1275989.211250,21550.000000,1288782.878760,21550.000000,1288782.878760,21550.000000,1288782.878760,21550.000000,1288782.878760,21550.000000
32768,1333901.222780,23790.000000,1327403.124168,26717.000000,1333901.222780,23790.000000,1333901.222780,23790.000000,1333901.222780,23790.000000,1333901.222780,23790.000000
4096,1322432.044028,24299.000000,1309736.730472,24299.000000,1322432.044028,24299.000000,1322432.044028,24299.000000,1322432.044028,24299.000000,1322432.044028,24299.000000
1024,1277160.358135,23872.000000,1244534.301394,23872.000000,1273585.140931,23872.000000,1277160.358135,23872.000000,1277160.358135,23872.000000,1277160.358135,23872.000000
16384,1780111.482863,35343.000000,1751094.853813,35343.000000,1757522.270548,35343.000000,1780111.482863,35343.000000,1780111.482863,35343.000000,1780111.482863,35343.000000
128,1822953.212439,30375.000000,1811594.762262,30375.000000,1822953.212439,30375.000000,1822953.212439,30375.000000,1822953.212439,30375.000000,1822953.212439,30375.000000
2048,1602690.938428,27784.000000,1574647.534843,27784.000000,1601217.568802,27784.000000,1602690.938428,27784.000000,1602690.938428,27784.000000,1602690.938428,27784.000000
65536,3729705.136622,57532.000000,3727683.916965,57532.000000,3727937.322632,57532.000000,3729705.136622,57532.000000,3729705.136622,57532.000000,3729705.136622,57532.000000
