frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,426843.154134,8896.000000,419150.487470,10528.000000,423243.284703,8896.000000,426844.901800,8896.000000,426843.154134,8896.000000,426843.154134,8896.000000
8,534611.555119,9753.000000,526258.513814,12139.000000,528989.797137,10121.000000,534611.687645,9753.000000,534611.555119,9753.000000,534611.555119,9753.000000
4,652303.367612,10915.000000,641897.658121,14296.000000,643690.034152,11689.000000,652303.367612,10915.000000,652303.367612,10915.000000,652303.367612,10915.000000
2,609084.589655,8813.000000,601431.451318,13923.000000,601569.961433,11029.000000,609084.589655,8813.000000,609084.589655,8813.000000,609084.589655,8813.000000
256,966724.141020,19356.000000,947367.332904,21669.000000,953573.051656,19945.000000,961929.589200,19424.000000,966724.141020,19356.000000,966724.141020,19356.000000
512,868551.485018,17734.000000,853977.117794,32041.000000,854449.460410,17734.000000,868292.006662,17734.000000,868551.485018,17734.000000,868551.485018,17734.000000
64,1028308.665121,17095.000000,1004850.639356,19295.000000,1011387.745180,18090.000000,1028308.665121,17095.000000,1028308.665121,17095.000000,1028308.665121,17095.000000
1024,946777.726814,14259.000000,933401.423862,19265.000000,924479.239172,16759.000000,944498.745244,14259.000000,946777.726814,14259.000000,946777.726814,14259.000000
32,972312.053320,15141.000000,950956.776016,18917.000000,959495.606706,15293.000000,972312.053320,15141.000000,972312.053320,15141.000000,972312.053320,15141.000000
128,1206892.249276,21058.000000,1183503.315613,42227.000000,1183720.395030,21430.000000,1206668.949878,21058.000000,1206892.249276,21058.000000,1206892.249276,21058.000000
4096,1176019.791743,19727.000000,1150929.301941,21029.000000,1158453.830675,19882.000000,1176007.766324,19727.000000,1176007.766324,19727.000000,1176019.791743,19727.000000
8192,1366339.914224,27866.000000,1348208.114568,34085.000000,1340996.818622,31458.000000,1363293.855113,27866.000000,1366339.914224,27866.000000,1366339.914224,27866.000000
2048,1283352.630118,20984.000000,1260035.523967,24797.000000,1262763.981462,20984.000000,1274249.738846,20984.000000,1283352.630118,20984.000000,1283352.630118,20984.000000
16384,1252635.256524,19292.000000,1238987.881175,30698.000000,1222575.658177,25783.000000,1240048.829583,21726.000000,1252635.256524,19292.000000,1252635.256524,19292.000000
32768,1585268.575449,30267.000000,1551074.081827,35035.000000,1536567.897626,31557.000000,1571969.941729,30267.000000,1584147.464812,30267.000000,1585268.575449,30267.000000
65536,4727345.295108,75484.000000,4633338.561235,140448.000000,4683679.335490,75562.000000,4727345.295108,75484.000000,4727345.295108,75484.000000,4727345.295108,75484.000000
