frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8192,1944348.436677,32961.000000,1944348.436677,32961.000000,1944348.436677,32961.000000,1944348.436677,32961.000000,1944348.436677,32961.000000,1944348.436677,32961.000000
2048,324548.188317,6829.000000,324548.188317,6829.000000,324548.188317,6829.000000,324548.188317,6829.000000,324548.188317,6829.000000,324548.188317,6829.000000
64,750743.676190,13757.000000,750743.676190,13757.000000,750743.676190,13757.000000,750743.676190,13757.000000,750743.676190,13757.000000,750743.676190,13757.000000
8,297624.166379,5755.000000,297624.166379,5755.000000,297624.166379,5755.000000,297624.166379,5755.000000,297624.166379,5755.000000,297624.166379,5755.000000
512,780114.495846,15454.000000,780114.495846,15454.000000,780114.495846,15454.000000,780114.495846,15454.000000,780114.495846,15454.000000,780114.495846,15454.000000
16,613039.891789,10777.000000,613039.891789,10777.000000,613039.891789,10777.000000,613039.891789,10777.000000,613039.891789,10777.000000,613039.891789,10777.000000
2,586603.587144,9524.000000,586603.587144,9524.000000,586603.587144,9524.000000,586603.587144,9524.000000,586603.587144,9524.000000,586603.587144,9524.000000
256,814212.479485,17266.000000,814212.479485,17266.000000,814212.479485,17266.000000,814212.479485,17266.000000,814212.479485,17266.000000,814212.479485,17266.000000
4096,623077.020102,16181.000000,623077.020102,16181.000000,623077.020102,16181.000000,623077.020102,16181.000000,623077.020102,16181.000000,623077.020102,16181.000000
1024,603734.685909,11559.000000,603734.685909,11559.000000,603734.685909,11559.000000,603734.685909,11559.000000,603734.685909,11559.000000,603734.685909,11559.000000
4,932057.057919,16562.000000,932057.057919,16562.000000,932057.057919,16562.000000,932057.057919,16562.000000,932057.057919,16562.000000,932057.057919,16562.000000
32,966848.667251,16510.000000,966848.667251,16510.000000,966848.667251,16510.000000,966848.667251,16510.000000,966848.667251,16510.000000,966848.667251,16510.000000
128,1361796.236432,22953.000000,1361796.236432,22953.000000,1361796.236432,22953.000000,1361796.236432,22953.000000,1361796.236432,22953.000000,1361796.236432,22953.000000
16384,2448656.589091,43152.000000,2447777.775105,43152.000000,2448656.589091,43152.000000,2448656.589091,43152.000000,2448656.589091,43152.000000,2448656.589091,43152.000000
32768,2783016.206309,40402.000000,2783016.206309,40402.000000,2783016.206309,40402.000000,2783016.206309,40402.000000,2783016.206309,40402.000000,2783016.206309,40402.000000
65536,2039259.820389,33296.000000,2039259.820389,33296.000000,2039259.820389,33296.000000,2039259.820389,33296.000000,2039259.820389,33296.000000,2039259.820389,33296.000000
