frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,447731.979511,23209.000000,447731.979511,23209.000000,447731.979511,23209.000000,447731.979511,23209.000000,447731.979511,23209.000000,447731.979511,23209.000000
2048,1023738.580721,22144.000000,1023738.580721,22144.000000,1023738.580721,22144.000000,1023738.580721,22144.000000,1023738.580721,22144.000000,1023738.580721,22144.000000
16,685723.224193,23890.000000,685723.224193,23890.000000,685723.224193,23890.000000,685723.224193,23890.000000,685723.224193,23890.000000,685723.224193,23890.000000
2,266457.299551,28517.000000,266457.299551,28517.000000,266457.299551,28517.000000,266457.299551,28517.000000,266457.299551,28517.000000,266457.299551,28517.000000
128,845124.152488,22850.000000,845124.152488,22850.000000,845124.152488,22850.000000,845124.152488,22850.000000,845124.152488,22850.000000,845124.152488,22850.000000
256,1076959.173340,19455.000000,1076959.173340,19455.000000,1076959.173340,19455.000000,1076959.173340,19455.000000,1076959.173340,19455.000000,1076959.173340,19455.000000
8,475584.534833,8028.000000,475584.534833,8028.000000,475584.534833,8028.000000,475584.534833,8028.000000,475584.534833,8028.000000,475584.534833,8028.000000
16384,1248505.791348,23278.000000,1248505.791348,23278.000000,1248505.791348,23278.000000,1248505.791348,23278.000000,1248505.791348,23278.000000,1248505.791348,23278.000000
4096,758177.051113,24328.000000,758177.051113,24328.000000,758177.051113,24328.000000,758177.051113,24328.000000,758177.051113,24328.000000,758177.051113,24328.000000
32,882741.743180,17114.000000,882741.743180,17114.000000,882741.743180,17114.000000,882741.743180,17114.000000,882741.743180,17114.000000,882741.743180,17114.000000
32768,1573980.378753,41130.000000,1573980.378753,41130.000000,1573980.378753,41130.000000,1573980.378753,41130.000000,1573980.378753,41130.000000,1573980.378753,41130.000000
8192,680317.385341,20876.000000,680317.385341,20876.000000,680317.385341,20876.000000,680317.385341,20876.000000,680317.385341,20876.000000,680317.385341,20876.000000
64,1285282.325000,27307.000000,1285282.325000,27307.000000,1285282.325000,27307.000000,1285282.325000,27307.000000,1285282.325000,27307.000000,1285282.325000,27307.000000
65536,2969489.726811,63008.000000,2969489.726811,63008.000000,2969489.726811,63008.000000,2969489.726811,63008.000000,2969489.726811,63008.000000,2969489.726811,63008.000000
1024,1223125.837798,22683.000000,1223125.837798,22683.000000,1223125.837798,22683.000000,1223125.837798,22683.000000,1223125.837798,22683.000000,1223125.837798,22683.000000
512,1487642.700052,25758.000000,1487642.700052,25758.000000,1487642.700052,25758.000000,1487642.700052,25758.000000,1487642.700052,25758.000000,1487642.700052,25758.000000
