frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,618673.018737,13925.000000,606052.084694,14369.000000,610367.821266,14283.000000,618666.200251,13925.000000,618673.018737,13925.000000,618673.018737,13925.000000
16,361484.922726,7435.000000,356833.707847,8518.000000,358635.493250,7794.000000,361484.922726,7435.000000,361484.922726,7435.000000,361484.922726,7435.000000
2,433843.789552,7767.000000,426871.871960,14017.000000,431985.606978,9148.000000,433842.609288,7767.000000,433843.789552,7767.000000,433843.789552,7767.000000
4,569283.723593,9626.000000,563851.809506,22874.000000,562526.893236,10230.000000,569283.723593,9626.000000,569283.723593,9626.000000,569283.723593,9626.000000
64,924418.768588,18240.000000,910899.436237,24123.000000,911872.408917,18456.000000,921206.022655,18240.000000,924418.768588,18240.000000,924418.768588,18240.000000
1024,789445.946946,10949.000000,776367.822881,14997.000000,777093.756011,10990.000000,786298.651016,10949.000000,789031.022381,10949.000000,789445.946946,10949.000000
512,1214873.641151,24194.000000,1189202.120233,25461.000000,1190336.953685,24194.000000,1211023.433902,24194.000000,1214873.641151,24194.000000,1214873.641151,24194.000000
65536,1681512.614831,33625.000000,1629551.724011,42091.000000,1615680.278587,35850.000000,1668998.215440,33625.000000,1681512.817187,33625.000000,1681512.614831,33625.000000
32,595999.482891,8890.000000,587437.048686,13356.000000,589194.730599,9795.000000,595843.384339,8890.000000,595999.482891,8890.000000,595999.482891,8890.000000
8192,1175711.364911,20683.000000,1161541.258660,28090.000000,1135657.573002,36173.000000,1166577.065458,20683.000000,1175711.364911,20683.000000,1175711.364911,20683.000000
256,876443.885736,13288.000000,857859.278783,15406.000000,866383.591792,13757.000000,876443.885736,13288.000000,876443.885736,13288.000000,876443.885736,13288.000000
128,972894.710132,14396.000000,955498.873364,18384.000000,954640.096127,15139.000000,969921.261018,14396.000000,972894.710132,14396.000000,972894.710132,14396.000000
2048,1222622.257508,23243.000000,1202689.583538,26348.000000,1198271.987178,23243.000000,1212347.230579,23243.000000,1222622.257508,23243.000000,1222622.257508,23243.000000
32768,1335023.268660,28663.000000,1316527.685283,29200.000000,1322453.743540,28663.000000,1333845.284105,28663.000000,1335017.039767,28663.000000,1335023.268660,28663.000000
4096,1275634.469748,24362.000000,1251630.861617,24636.000000,1237918.083876,41201.000000,1269794.300108,24362.000000,1275634.469748,24362.000000,1275634.469748,24362.000000
16384,1476305.253662,25732.000000,1450919.405617,31734.000000,1436477.706628,27013.000000,1469713.421178,25850.000000,1476305.253662,25732.000000,1476305.253662,25732.000000
