frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,276469.197293,5359.000000,276985.439551,10412.000000,270189.293017,8150.000000,275548.211143,5567.000000,276469.197293,5359.000000,276469.197293,5359.000000
1024,886399.657867,14071.000000,885702.463356,28179.000000,849181.233046,19869.000000,869735.227534,14894.000000,886310.354009,14071.000000,886399.657867,14071.000000
2,546722.595410,7621.000000,540306.846323,16791.000000,530168.184253,9559.000000,545419.284322,7621.000000,546722.595410,7621.000000,546722.595410,7621.000000
65536,1747866.558970,42178.000000,1667363.739234,43302.000000,1709214.988150,42178.000000,1747866.576600,42178.000000,1747866.558970,42178.000000,1747866.558970,42178.000000
128,1081794.458632,17901.000000,1060930.072874,27187.000000,1034570.974295,21041.000000,1080453.089300,17901.000000,1081794.458632,17901.000000,1081794.458632,17901.000000
32,855072.000681,16123.000000,835122.894487,35287.000000,824764.170527,17848.000000,847111.258260,16123.000000,855072.000681,16123.000000,855072.000681,16123.000000
4,663186.325982,12171.000000,659183.352281,21688.000000,636680.928108,15431.000000,654664.322633,12517.000000,663186.325982,12171.000000,663186.325982,12171.000000
8192,623082.878126,14438.000000,625040.496593,34753.000000,590880.589747,15755.000000,601193.657379,23329.000000,620660.114498,14438.000000,623082.878126,14438.000000
8,529202.706473,7635.000000,518394.311917,15471.000000,515845.910826,14851.000000,525283.378045,8057.000000,529202.706473,7635.000000,529202.706473,7635.000000
512,1286345.122022,23387.000000,1267978.411532,30606.000000,1224763.158867,25108.000000,1262195.830837,23387.000000,1285691.317901,23387.000000,1286345.122022,23387.000000
16384,989067.141020,19749.000000,988920.066835,31204.000000,931376.540904,21520.000000,967820.382760,19749.000000,989057.244307,19749.000000,989067.141020,19749.000000
256,1157266.286547,18914.000000,1142604.243446,27254.000000,1114586.328942,20322.000000,1142972.720526,18914.000000,1157266.286547,18914.000000,1157266.286547,18914.000000
64,1168012.531838,17476.000000,1151956.562935,26609.000000,1120827.940296,19030.000000,1166373.594628,17476.000000,1168012.531838,17476.000000,1168012.531838,17476.000000
2048,1593071.594223,26998.000000,1591916.092708,37635.000000,1511312.615802,28738.000000,1558029.276301,26998.000000,1585723.519333,26998.000000,1593071.594223,26998.000000
4096,1962161.881919,30418.000000,1996521.841863,67520.000000,1872792.821078,53340.000000,1890380.870097,31962.000000,1926931.899803,31227.000000,1960204.366206,30418.000000
32768,2364007.334529,47492.000000,2329265.489317,97125.000000,2201552.567783,81890.000000,2309687.804429,47492.000000,2364005.341868,47492.000000,2364005.341868,47492.000000
