frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,325016.958236,6243.000000,325016.958236,6243.000000,325016.958236,6243.000000,325016.958236,6243.000000,325016.958236,6243.000000,325016.958236,6243.000000
16,325159.761513,5599.000000,325159.761513,5599.000000,325159.761513,5599.000000,325159.761513,5599.000000,325159.761513,5599.000000,325159.761513,5599.000000
32,414656.661406,7539.000000,414656.661406,7539.000000,414656.661406,7539.000000,414656.661406,7539.000000,414656.661406,7539.000000,414656.661406,7539.000000
128,1039623.399282,16998.000000,1039623.399282,16998.000000,1039623.399282,16998.000000,1039623.399282,16998.000000,1039623.399282,16998.000000,1039623.399282,16998.000000
64,970019.487188,16883.000000,970019.487188,16883.000000,970019.487188,16883.000000,970019.487188,16883.000000,970019.487188,16883.000000,970019.487188,16883.000000
1024,1246711.142673,20272.000000,1246711.142673,20272.000000,1246711.142673,20272.000000,1246711.142673,20272.000000,1246711.142673,20272.000000,1246711.142673,20272.000000
256,1099110.647220,18296.000000,1099110.647220,18296.000000,1099110.647220,18296.000000,1099110.647220,18296.000000,1099110.647220,18296.000000,1099110.647220,18296.000000
8,582025.992066,9922.000000,582025.992066,9922.000000,582025.992066,9922.000000,582025.992066,9922.000000,582025.992066,9922.000000,582025.992066,9922.000000
2,571251.419161,10653.000000,571251.419161,10653.000000,571251.419161,10653.000000,571251.419161,10653.000000,571251.419161,10653.000000,571251.419161,10653.000000
8192,553625.462490,12169.000000,553611.837448,12169.000000,553625.462490,12169.000000,553625.462490,12169.000000,553625.462490,12169.000000,553625.462490,12169.000000
2048,1225481.365567,23229.000000,1225481.365567,23229.000000,1225481.365567,23229.000000,1225481.365567,23229.000000,1225481.365567,23229.000000,1225481.365567,23229.000000
4096,1153765.009417,21855.000000,1153059.818297,21855.000000,1153765.009417,21855.000000,1153765.009417,21855.000000,1153765.009417,21855.000000,1153765.009417,21855.000000
32768,2282693.665516,44564.000000,2282693.665516,44564.000000,2282693.665516,44564.000000,2282693.665516,44564.000000,2282693.665516,44564.000000,2282693.665516,44564.000000
512,1300181.862808,20934.000000,1300181.862808,20934.000000,1300181.862808,20934.000000,1300181.862808,20934.000000,1300181.862808,20934.000000,1300181.862808,20934.000000
16384,2309073.890048,43236.000000,2309082.363291,43236.000000,2309073.890048,43236.000000,2309073.890048,43236.000000,2309073.890048,43236.000000,2309073.890048,43236.000000
65536,3823968.894450,66681.000000,3797566.140258,66681.000000,3823968.894450,66681.000000,3823968.894450,66681.000000,3823968.894450,66681.000000,3823968.894450,66681.000000
