frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,104324.066183,4652.000000,104324.066183,4652.000000,104324.066183,4652.000000,104324.066183,4652.000000,104324.066183,4652.000000,104324.066183,4652.000000
16,397587.374745,7699.000000,397587.374745,7699.000000,397587.374745,7699.000000,397587.374745,7699.000000,397587.374745,7699.000000,397587.374745,7699.000000
1024,810183.497334,14224.000000,810218.722449,14224.000000,810183.497334,14224.000000,810183.497334,14224.000000,810183.497334,14224.000000,810183.497334,14224.000000
2048,592317.517863,10766.000000,592317.517863,10766.000000,592317.517863,10766.000000,592317.517863,10766.000000,592317.517863,10766.000000,592317.517863,10766.000000
4,527598.063071,8671.000000,527598.063071,8671.000000,527598.063071,8671.000000,527598.063071,8671.000000,527598.063071,8671.000000,527598.063071,8671.000000
8,699038.502143,12846.000000,699038.502143,12846.000000,699038.502143,12846.000000,699038.502143,12846.000000,699038.502143,12846.000000,699038.502143,12846.000000
32,703993.117195,12437.000000,703993.117195,12437.000000,703993.117195,12437.000000,703993.117195,12437.000000,703993.117195,12437.000000,703993.117195,12437.000000
64,1029907.612057,18751.000000,1029907.612057,18751.000000,1029907.612057,18751.000000,1029907.612057,18751.000000,1029907.612057,18751.000000,1029907.612057,18751.000000
512,864233.083881,17648.000000,864233.083881,17648.000000,864233.083881,17648.000000,864233.083881,17648.000000,864233.083881,17648.000000,864233.083881,17648.000000
256,998161.804981,15302.000000,998161.804981,15302.000000,998161.804981,15302.000000,998161.804981,15302.000000,998161.804981,15302.000000,998161.804981,15302.000000
32768,913828.480646,21618.000000,913828.480646,21618.000000,913828.480646,21618.000000,913828.480646,21618.000000,913828.480646,21618.000000,913828.480646,21618.000000
128,1076685.875270,19091.000000,1076685.875270,19091.000000,1076685.875270,19091.000000,1076685.875270,19091.000000,1076685.875270,19091.000000,1076685.875270,19091.000000
4096,955345.140670,16895.000000,955551.048838,16895.000000,955345.140670,16895.000000,955345.140670,16895.000000,955345.140670,16895.000000,955345.140670,16895.000000
8192,1336139.230655,26951.000000,1336139.230655,26951.000000,1336139.230655,26951.000000,1336139.230655,26951.000000,1336139.230655,26951.000000,1336139.230655,26951.000000
16384,1293269.253473,22436.000000,1293269.253473,22436.000000,1293269.253473,22436.000000,1293269.253473,22436.000000,1293269.253473,22436.000000,1293269.253473,22436.000000
65536,2248515.858067,37091.000000,2248515.858067,37091.000000,2248515.858067,37091.000000,2248515.858067,37091.000000,2248515.858067,37091.000000,2248515.858067,37091.000000
