frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,152277.718400,4077.000000,152277.718400,4077.000000,152277.718400,4077.000000,152277.718400,4077.000000,152277.718400,4077.000000,152277.718400,4077.000000
4,342279.190992,7180.000000,342279.190992,7180.000000,342279.190992,7180.000000,342279.190992,7180.000000,342279.190992,7180.000000,342279.190992,7180.000000
32768,426565.604782,12795.000000,426565.644723,12795.000000,426565.604782,12795.000000,426565.604782,12795.000000,426565.604782,12795.000000,426565.604782,12795.000000
512,764364.722574,14007.000000,764364.722574,14007.000000,764364.722574,14007.000000,764364.722574,14007.000000,764364.722574,14007.000000,764364.722574,14007.000000
32,937866.030672,15797.000000,937866.030672,15797.000000,937866.030672,15797.000000,937866.030672,15797.000000,937866.030672,15797.000000,937866.030672,15797.000000
8192,1168773.148585,24346.000000,1168773.306879,24346.000000,1168773.148585,24346.000000,1168773.148585,24346.000000,1168773.148585,24346.000000,1168773.148585,24346.000000
16,896892.463920,14442.000000,896892.463920,14442.000000,896892.463920,14442.000000,896892.463920,14442.000000,896892.463920,14442.000000,896892.463920,14442.000000
128,911135.101021,16485.000000,911135.101021,16485.000000,911135.101021,16485.000000,911135.101021,16485.000000,911135.101021,16485.000000,911135.101021,16485.000000
8,856527.033536,15324.000000,856527.033536,15324.000000,856527.033536,15324.000000,856527.033536,15324.000000,856527.033536,15324.000000,856527.033536,15324.000000
64,1211703.090361,20976.000000,1211703.090361,20976.000000,1211703.090361,20976.000000,1211703.090361,20976.000000,1211703.090361,20976.000000,1211703.090361,20976.000000
256,1371682.974960,23089.000000,1371682.974960,23089.000000,1371682.974960,23089.000000,1371682.974960,23089.000000,1371682.974960,23089.000000,1371682.974960,23089.000000
2048,1017611.510828,16382.000000,1017611.510828,16382.000000,1017611.510828,16382.000000,1017611.510828,16382.000000,1017611.510828,16382.000000,1017611.510828,16382.000000
1024,1446256.019180,24118.000000,1446256.019180,24118.000000,1446256.019180,24118.000000,1446256.019180,24118.000000,1446256.019180,24118.000000,1446256.019180,24118.000000
65536,2270814.205321,37916.000000,2270814.205321,37916.000000,2270814.205321,37916.000000,2270814.205321,37916.000000,2270814.205321,37916.000000,2270814.205321,37916.000000
16384,1787837.624643,30208.000000,1787837.624643,30208.000000,1787837.624643,30208.000000,1787837.624643,30208.000000,1787837.624643,30208.000000,1787837.624643,30208.000000
4096,2038090.027227,30979.000000,2038090.027227,30979.000000,2038090.027227,30979.000000,2038090.027227,30979.000000,2038090.027227,30979.000000,2038090.027227,30979.000000
