frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
64,768032.860430,14709.000000,768032.860430,14709.000000,768032.860430,14709.000000,768032.860430,14709.000000,768032.860430,14709.000000,768032.860430,14709.000000
65536,650087.291146,21855.000000,650087.291146,21855.000000,650087.291146,21855.000000,650087.291146,21855.000000,650087.291146,21855.000000,650087.291146,21855.000000
8192,929248.426527,21927.000000,929260.539300,21927.000000,929248.426527,21927.000000,929248.426527,21927.000000,929248.426527,21927.000000,929248.426527,21927.000000
4,275658.723292,4547.000000,275658.723292,4547.000000,275658.723292,4547.000000,275658.723292,4547.000000,275658.723292,4547.000000,275658.723292,4547.000000
8,631979.688220,12969.000000,631979.688220,12969.000000,631979.688220,12969.000000,631979.688220,12969.000000,631979.688220,12969.000000,631979.688220,12969.000000
2,383279.757491,7236.000000,383279.757491,7236.000000,383279.757491,7236.000000,383279.757491,7236.000000,383279.757491,7236.000000,383279.757491,7236.000000
128,694052.917192,10539.000000,694052.917192,10539.000000,694052.917192,10539.000000,694052.917192,10539.000000,694052.917192,10539.000000,694052.917192,10539.000000
1024,1278553.049986,20781.000000,1278553.049986,20781.000000,1278553.049986,20781.000000,1278553.049986,20781.000000,1278553.049986,20781.000000,1278553.049986,20781.000000
32,856539.287534,15384.000000,856539.287534,15384.000000,856539.287534,15384.000000,856539.287534,15384.000000,856539.287534,15384.000000,856539.287534,15384.000000
16384,1113621.546286,22696.000000,1113621.546286,22696.000000,1113621.546286,22696.000000,1113621.546286,22696.000000,1113621.546286,22696.000000,1113621.546286,22696.000000
4096,1144770.118364,22909.000000,1144770.118364,22909.000000,1144770.118364,22909.000000,1144770.118364,22909.000000,1144770.118364,22909.000000,1144770.118364,22909.000000
256,1093453.019133,18965.000000,1093453.019133,18965.000000,1093453.019133,18965.000000,1093453.019133,18965.000000,1093453.019133,18965.000000,1093453.019133,18965.000000
16,745948.161164,10246.000000,745948.161164,10246.000000,745948.161164,10246.000000,745948.161164,10246.000000,745948.161164,10246.000000,745948.161164,10246.000000
32768,1452801.689733,27033.000000,1452801.689733,27033.000000,1452801.689733,27033.000000,1452801.689733,27033.000000,1452801.689733,27033.000000,1452801.689733,27033.000000
512,943304.763615,15539.000000,943304.763615,15539.000000,943304.763615,15539.000000,943304.763615,15539.000000,943304.763615,15539.000000,943304.763615,15539.000000
2048,1081135.347792,16585.000000,1081135.347792,16585.000000,1081135.347792,16585.000000,1081135.347792,16585.000000,1081135.347792,16585.000000,1081135.347792,16585.000000
