frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2,148605.505665,8915.000000,148605.505665,8915.000000,148605.505665,8915.000000,148605.505665,8915.000000,148605.505665,8915.000000,148605.505665,8915.000000
4,482494.165190,8657.000000,482494.165190,8657.000000,482494.165190,8657.000000,482494.165190,8657.000000,482494.165190,8657.000000,482494.165190,8657.000000
4096,945938.152728,19969.000000,945938.152728,19969.000000,945938.152728,19969.000000,945938.152728,19969.000000,945938.152728,19969.000000,945938.152728,19969.000000
16,703799.275650,11520.000000,703799.275650,11520.000000,703799.275650,11520.000000,703799.275650,11520.000000,703799.275650,11520.000000,703799.275650,11520.000000
64,965330.593406,16125.000000,965330.593406,16125.000000,965330.593406,16125.000000,965330.593406,16125.000000,965330.593406,16125.000000,965330.593406,16125.000000
2048,801473.526125,13508.000000,801473.526125,13508.000000,801473.526125,13508.000000,801473.526125,13508.000000,801473.526125,13508.000000,801473.526125,13508.000000
256,856072.314515,16214.000000,856072.314515,16214.000000,856072.314515,16214.000000,856072.314515,16214.000000,856072.314515,16214.000000,856072.314515,16214.000000
8,593186.981200,10396.000000,593186.981200,10396.000000,593186.981200,10396.000000,593186.981200,10396.000000,593186.981200,10396.000000,593186.981200,10396.000000
128,1054837.317228,17168.000000,1054837.317228,17168.000000,1054837.317228,17168.000000,1054837.317228,17168.000000,1054837.317228,17168.000000,1054837.317228,17168.000000
1024,937446.200660,14905.000000,936687.401103,14905.000000,937446.200660,14905.000000,937446.200660,14905.000000,937446.200660,14905.000000,937446.200660,14905.000000
32,1067134.231169,19828.000000,1067134.231169,19828.000000,1067134.231169,19828.000000,1067134.231169,19828.000000,1067134.231169,19828.000000,1067134.231169,19828.000000
16384,1076694.204220,20197.000000,1059487.524537,20302.000000,1076694.204220,20197.000000,1076694.204220,20197.000000,1076694.204220,20197.000000,1076694.204220,20197.000000
65536,842617.116097,17739.000000,841124.781005,21758.000000,842617.116097,17739.000000,842617.116097,17739.000000,842617.116097,17739.000000,842617.116097,17739.000000
512,1330250.956503,23905.000000,1330250.956503,23905.000000,1330250.956503,23905.000000,1330250.956503,23905.000000,1330250.956503,23905.000000,1330250.956503,23905.000000
32768,1924691.101638,30688.000000,1924691.101638,30688.000000,1924691.101638,30688.000000,1924691.101638,30688.000000,1924691.101638,30688.000000,1924691.101638,30688.000000
8192,2250329.000188,34379.000000,2240344.238601,34379.000000,2250329.000188,34379.000000,2250329.000188,34379.000000,2250329.000188,34379.000000,2250329.000188,34379.000000
