frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
65536,283072.947545,10553.000000,283072.947545,10553.000000,283072.947545,10553.000000,283072.947545,10553.000000,283072.947545,10553.000000,283072.947545,10553.000000
2048,884203.484997,18056.000000,884203.484997,18056.000000,884203.484997,18056.000000,884203.484997,18056.000000,884203.484997,18056.000000,884203.484997,18056.000000
4096,644388.384638,27395.000000,644388.384638,27395.000000,644388.384638,27395.000000,644388.384638,27395.000000,644388.384638,27395.000000,644388.384638,27395.000000
128,860290.546727,25696.000000,860290.546727,25696.000000,860290.546727,25696.000000,860290.546727,25696.000000,860290.546727,25696.000000,860290.546727,25696.000000
4,394728.956617,8195.000000,394728.956617,8195.000000,394728.956617,8195.000000,394728.956617,8195.000000,394728.956617,8195.000000,394728.956617,8195.000000
16,545548.215405,25180.000000,545548.215405,25180.000000,545548.215405,25180.000000,545548.215405,25180.000000,545548.215405,25180.000000,545548.215405,25180.000000
8192,588349.036947,19394.000000,588349.036947,19394.000000,588349.036947,19394.000000,588349.036947,19394.000000,588349.036947,19394.000000,588349.036947,19394.000000
32,174934.576374,17219.000000,174934.576374,17219.000000,174934.576374,17219.000000,174934.576374,17219.000000,174934.576374,17219.000000,174934.576374,17219.000000
2,487853.079057,17785.000000,487853.079057,17785.000000,487853.079057,17785.000000,487853.079057,17785.000000,487853.079057,17785.000000,487853.079057,17785.000000
8,493880.312835,24378.000000,493880.312835,24378.000000,493880.312835,24378.000000,493880.312835,24378.000000,493880.312835,24378.000000,493880.312835,24378.000000
256,1199455.137444,26354.000000,1199455.137444,26354.000000,1199455.137444,26354.000000,1199455.137444,26354.000000,1199455.137444,26354.000000,1199455.137444,26354.000000
512,1306073.432867,25565.000000,1306073.432867,25565.000000,1306073.432867,25565.000000,1306073.432867,25565.000000,1306073.432867,25565.000000,1306073.432867,25565.000000
64,1092854.561953,26709.000000,1092854.561953,26709.000000,1092854.561953,26709.000000,1092854.561953,26709.000000,1092854.561953,26709.000000,1092854.561953,26709.000000
1024,1367995.338013,22762.000000,1367995.338013,22762.000000,1367995.338013,22762.000000,1367995.338013,22762.000000,1367995.338013,22762.000000,1367995.338013,22762.000000
16384,1641150.566871,31479.000000,1641150.566871,31479.000000,1641150.566871,31479.000000,1641150.566871,31479.000000,1641150.566871,31479.000000,1641150.566871,31479.000000
32768,2620136.106561,47497.000000,2620136.106561,47497.000000,2620136.106561,47497.000000,2620136.106561,47497.000000,2620136.106561,47497.000000,2620136.106561,47497.000000
