frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,606093.685728,11629.000000,602399.999250,12189.000000,605722.931449,11629.000000,605722.330573,11629.000000,606093.685728,11629.000000,606093.685728,11629.000000
4,256602.240419,6112.000000,256625.031554,6112.000000,256628.733590,6112.000000,256602.240419,6112.000000,256602.240419,6112.000000,256602.240419,6112.000000
2,531061.938113,9350.000000,528337.278893,10050.000000,531084.517245,9350.000000,531061.938113,9350.000000,531061.938113,9350.000000,531061.938113,9350.000000
32768,693387.170273,17166.000000,686434.665743,17166.000000,693143.907848,17166.000000,693387.170273,17166.000000,693387.170273,17166.000000,693387.170273,17166.000000
8192,793565.202749,20197.000000,785601.933399,36588.000000,791927.436200,20197.000000,793565.202749,20197.000000,793565.202749,20197.000000,793565.202749,20197.000000
64,748787.326748,14099.000000,741753.303494,14331.000000,747696.779680,14099.000000,747790.817083,14099.000000,748787.326748,14099.000000,748787.326748,14099.000000
128,765891.897076,12930.000000,762415.590306,15574.000000,763351.612797,13215.000000,765891.897076,12930.000000,765891.897076,12930.000000,765891.897076,12930.000000
32,874314.422478,14735.000000,869043.502662,16998.000000,874234.889756,14735.000000,874314.422478,14735.000000,874314.422478,14735.000000,874314.422478,14735.000000
8,787278.398181,13198.000000,781441.789977,13953.000000,785870.003564,13198.000000,787278.398181,13198.000000,787278.398181,13198.000000,787278.398181,13198.000000
256,961786.787714,15166.000000,952574.370260,15582.000000,957127.773630,15166.000000,961786.787714,15166.000000,961786.787714,15166.000000,961786.787714,15166.000000
512,1119362.165010,22764.000000,1110815.830421,22764.000000,1117346.699612,22764.000000,1119362.808948,22764.000000,1119362.165010,22764.000000,1119362.165010,22764.000000
2048,887112.428194,13311.000000,879158.528833,14851.000000,881381.742010,13661.000000,887112.675310,13311.000000,887112.428194,13311.000000,887112.428194,13311.000000
1024,1313373.386211,22068.000000,1299894.927195,23252.000000,1309991.250130,22068.000000,1313008.077040,22068.000000,1313373.386211,22068.000000,1313373.386211,22068.000000
16384,940700.670727,16992.000000,936395.973588,18094.000000,937816.362587,16992.000000,940515.087620,16992.000000,940700.670727,16992.000000,940700.670727,16992.000000
4096,1560330.975597,28478.000000,1547404.512971,28478.000000,1555744.976068,28478.000000,1560330.975597,28478.000000,1560330.975597,28478.000000,1560330.975597,28478.000000
65536,3387063.890886,49194.000000,3334769.353638,49854.000000,3355871.685900,49194.000000,3387063.890886,49194.000000,3387063.890886,49194.000000,3387063.890886,49194.000000
