frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
8192,676153.346694,11000.000000,668360.598435,12196.000000,676100.236687,11000.000000,676019.727487,11000.000000,676153.346694,11000.000000,676153.346694,11000.000000
4,444504.442961,8582.000000,443457.966634,10745.000000,443592.528526,8866.000000,444504.442961,8582.000000,444504.442961,8582.000000,444504.442961,8582.000000
2,253220.816202,5247.000000,253728.998575,5631.000000,253234.976399,5247.000000,253220.816202,5247.000000,253220.816202,5247.000000,253220.816202,5247.000000
32768,1571071.503629,41130.000000,1546821.845051,41130.000000,1555768.363669,41130.000000,1571072.483845,41130.000000,1571071.503629,41130.000000,1571071.503629,41130.000000
32,882423.500727,17114.000000,875937.102989,17570.000000,882423.500727,17114.000000,882423.500727,17114.000000,882423.500727,17114.000000,882423.500727,17114.000000
8,475408.418884,8028.000000,473068.327326,9590.000000,475330.804931,8028.000000,475408.418884,8028.000000,475408.418884,8028.000000,475408.418884,8028.000000
4096,751616.408199,19123.000000,744534.500748,19123.000000,750482.201131,19123.000000,751547.322648,19123.000000,751616.408199,19123.000000,751616.408199,19123.000000
128,843116.134237,15291.000000,835017.591541,16485.000000,841966.080629,15291.000000,843116.134237,15291.000000,843116.134237,15291.000000,843116.134237,15291.000000
16384,1248100.447747,23278.000000,1210883.336214,30437.000000,1236545.067377,27027.000000,1239856.132080,24842.000000,1248100.447747,23278.000000,1248100.447747,23278.000000
16,682835.280839,11945.000000,671437.767599,13572.000000,682835.280839,11945.000000,682835.280839,11945.000000,682835.280839,11945.000000,682835.280839,11945.000000
2048,1021261.882673,15728.000000,1006161.354032,17864.000000,1018550.187742,15920.000000,1021261.882673,15728.000000,1021261.882673,15728.000000,1021261.882673,15728.000000
256,1074020.664083,17026.000000,1066532.948885,17026.000000,1073706.191378,17026.000000,1074020.664083,17026.000000,1074020.664083,17026.000000,1074020.664083,17026.000000
1024,1219781.940749,18076.000000,1201372.407752,24310.000000,1215975.180338,20039.000000,1219781.940749,18076.000000,1219781.940749,18076.000000,1219781.940749,18076.000000
512,1486476.696062,25758.000000,1473854.701120,26954.000000,1485417.503983,25758.000000,1486476.696062,25758.000000,1486476.696062,25758.000000,1486476.696062,25758.000000
64,1282456.425472,20830.000000,1264334.941897,20830.000000,1281458.796755,20830.000000,1281458.796755,20830.000000,1282456.425472,20830.000000,1282456.425472,20830.000000
65536,2967436.407657,63008.000000,2911239.113290,63008.000000,2961938.200767,63008.000000,2967436.407657,63008.000000,2967436.407657,63008.000000,2967436.407657,63008.000000
