frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
16,713281.013776,11168.000000,713281.013776,11168.000000,713281.013776,11168.000000,713281.013776,11168.000000,713281.013776,11168.000000,713281.013776,11168.000000
128,513728.181316,10679.000000,513728.181316,10679.000000,513728.181316,10679.000000,513728.181316,10679.000000,513728.181316,10679.000000,513728.181316,10679.000000
64,757011.210873,14351.000000,757011.210873,14351.000000,757011.210873,14351.000000,757011.210873,14351.000000,757011.210873,14351.000000,757011.210873,14351.000000
2,403477.436244,10738.000000,403477.436244,10738.000000,403477.436244,10738.000000,403477.436244,10738.000000,403477.436244,10738.000000,403477.436244,10738.000000
4,634155.904902,10028.000000,634155.904902,10028.000000,634155.904902,10028.000000,634155.904902,10028.000000,634155.904902,10028.000000,634155.904902,10028.000000
32,725593.912937,14323.000000,725593.912937,14323.000000,725593.912937,14323.000000,725593.912937,14323.000000,725593.912937,14323.000000,725593.912937,14323.000000
2048,1125579.396156,18174.000000,1125579.396156,18174.000000,1125579.396156,18174.000000,1125579.396156,18174.000000,1125579.396156,18174.000000,1125579.396156,18174.000000
256,1191192.165187,23376.000000,1191197.553811,23376.000000,1191192.165187,23376.000000,1191192.165187,23376.000000,1191192.165187,23376.000000,1191192.165187,23376.000000
8,895319.756605,12871.000000,895319.756605,12871.000000,895319.756605,12871.000000,895319.756605,12871.000000,895319.756605,12871.000000,895319.756605,12871.000000
1024,1637381.901556,27559.000000,1637381.901556,27559.000000,1637381.901556,27559.000000,1637381.901556,27559.000000,1637381.901556,27559.000000,1637381.901556,27559.000000
32768,1307612.530193,20269.000000,1307578.480259,20269.000000,1307578.480259,20269.000000,1307612.530193,20269.000000,1307612.530193,20269.000000,1307612.530193,20269.000000
16384,1933657.789638,42749.000000,1933657.789638,42749.000000,1933657.789638,42749.000000,1933657.789638,42749.000000,1933657.789638,42749.000000,1933657.789638,42749.000000
8192,2112539.776088,41088.000000,2112539.776088,41088.000000,2112539.776088,41088.000000,2112539.776088,41088.000000,2112539.776088,41088.000000,2112539.776088,41088.000000
512,1549233.668789,26001.000000,1549233.668789,26001.000000,1549233.668789,26001.000000,1549233.668789,26001.000000,1549233.668789,26001.000000,1549233.668789,26001.000000
4096,2113260.491772,33740.000000,2113295.650955,33740.000000,2113295.650955,33740.000000,2113260.491772,33740.000000,2113260.491772,33740.000000,2113260.491772,33740.000000
65536,1951751.851217,31746.000000,1930633.422042,37534.000000,1951751.851217,31746.000000,1951751.851217,31746.000000,1951751.851217,31746.000000,1951751.851217,31746.000000
