frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
256,1316677.480447,24148.000000,1316624.033688,24148.000000,1316677.480447,24148.000000,1316677.480447,24148.000000,1316677.480447,24148.000000,1316677.480447,24148.000000
64,732118.736715,15042.000000,730819.270977,15042.000000,732118.736715,15042.000000,732118.736715,15042.000000,732118.736715,15042.000000,732118.736715,15042.000000
16,568027.866598,11067.000000,568113.981575,11067.000000,568027.866598,11067.000000,568027.866598,11067.000000,568027.866598,11067.000000,568027.866598,11067.000000
1024,584906.897802,13859.000000,584906.897802,13859.000000,584906.897802,13859.000000,584906.897802,13859.000000,584906.897802,13859.000000,584906.897802,13859.000000
4096,761542.472204,17818.000000,761542.472204,17818.000000,761542.472204,17818.000000,761542.472204,17818.000000,761542.472204,17818.000000,761542.472204,17818.000000
2,774684.337017,11325.000000,774684.337017,11325.000000,774684.337017,11325.000000,774684.337017,11325.000000,774684.337017,11325.000000,774684.337017,11325.000000
65536,818486.864694,17350.000000,809334.708863,19382.000000,818486.864694,17350.000000,818486.864694,17350.000000,818486.864694,17350.000000,818486.864694,17350.000000
8192,709367.640637,16755.000000,706251.005439,16755.000000,709367.640637,16755.000000,709367.640637,16755.000000,709367.640637,16755.000000,709367.640637,16755.000000
32768,2647712.502624,39869.000000,2647252.173449,39869.000000,2647712.502624,39869.000000,2647712.502624,39869.000000,2647712.502624,39869.000000,2647712.502624,39869.000000
32,704533.397152,13510.000000,704533.397152,13510.000000,704533.397152,13510.000000,704533.397152,13510.000000,704533.397152,13510.000000,704533.397152,13510.000000
8,830832.567544,15363.000000,830832.567544,15363.000000,830832.567544,15363.000000,830832.567544,15363.000000,830832.567544,15363.000000,830832.567544,15363.000000
4,1046512.105495,17688.000000,1046512.105495,17688.000000,1046512.105495,17688.000000,1046512.105495,17688.000000,1046512.105495,17688.000000,1046512.105495,17688.000000
512,868598.314967,13516.000000,868598.314967,13516.000000,868598.314967,13516.000000,868598.314967,13516.000000,868598.314967,13516.000000,868598.314967,13516.000000
128,1221070.776837,20952.000000,1221070.776837,20952.000000,1221070.776837,20952.000000,1221070.776837,20952.000000,1221070.776837,20952.000000,1221070.776837,20952.000000
2048,1322043.040455,21546.000000,1318558.027201,21546.000000,1322043.040455,21546.000000,1322043.040455,21546.000000,1322043.040455,21546.000000,1322043.040455,21546.000000
16384,1203287.868051,19763.000000,1200437.155725,19763.000000,1201224.295506,19763.000000,1203287.868051,19763.000000,1203287.868051,19763.000000,1203287.868051,19763.000000
