frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
16,696384.001526,10790.000000,672295.397989,19673.000000,695683.440911,10790.000000,696384.001526,10790.000000,696384.001526,10790.000000,696384.001526,10790.000000
8,539145.103058,10271.000000,533615.810922,10878.000000,538647.897111,10271.000000,539145.103058,10271.000000,539145.103058,10271.000000,539145.103058,10271.000000
16384,447333.318550,9631.000000,435863.192726,16614.000000,436584.444320,12999.000000,442577.412961,11322.000000,447333.318550,9631.000000,447333.318550,9631.000000
32768,655558.943397,19587.000000,639108.965771,19879.000000,654516.961285,19587.000000,655559.433525,19587.000000,655558.943397,19587.000000,655558.943397,19587.000000
2,465731.631206,8548.000000,454890.848111,12011.000000,460213.111015,10482.000000,464311.393407,9591.000000,465731.631206,8548.000000,465731.631206,8548.000000
4,592105.427734,9922.000000,578981.640845,11895.000000,591237.044869,9922.000000,592105.427734,9922.000000,592105.427734,9922.000000,592105.427734,9922.000000
256,1276955.452611,23525.000000,1223264.229073,27554.000000,1246966.188874,24091.000000,1274693.111262,23525.000000,1276955.452611,23525.000000,1276955.452611,23525.000000
32,1062978.020911,19564.000000,1016378.922801,20720.000000,1055577.792850,19564.000000,1062978.020911,19564.000000,1062978.020911,19564.000000,1062978.020911,19564.000000
128,1055048.760020,17243.000000,1010587.464114,19069.000000,1043991.223763,17243.000000,1055048.760020,17243.000000,1055048.760020,17243.000000,1055048.760020,17243.000000
64,1083268.790972,17020.000000,1044774.420286,30738.000000,1080865.830144,17020.000000,1083268.790972,17020.000000,1083268.790972,17020.000000,1083268.790972,17020.000000
512,1307293.795255,21972.000000,1252829.365406,24064.000000,1286735.856488,21972.000000,1300712.558720,21972.000000,1307293.795255,21972.000000,1307293.795255,21972.000000
2048,1254560.160306,18689.000000,1212628.151249,20493.000000,1235962.266806,18689.000000,1252723.331319,18689.000000,1254560.160306,18689.000000,1254560.160306,18689.000000
1024,1144306.077778,19532.000000,1099845.902784,22749.000000,1127914.158132,19532.000000,1144306.077778,19532.000000,1144306.077778,19532.000000,1144306.077778,19532.000000
8192,1787553.718228,31480.000000,1714276.168783,31480.000000,1763532.078642,31480.000000,1784645.640510,31480.000000,1787553.718228,31480.000000,1787553.718228,31480.000000
4096,1607205.294210,25368.000000,1546811.259620,32768.000000,1572655.911065,27212.000000,1599591.687795,26278.000000,1599591.687795,26278.000000,1607205.294210,25368.000000
65536,2498641.565754,36174.000000,2302025.312174,44194.000000,2375234.756968,38807.000000,2469528.420012,36683.000000,2498641.565754,36174.000000,2498641.565754,36174.000000
