frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8192,562522.814014,17098.000000,562522.814014,17098.000000,562522.814014,17098.000000,562522.814014,17098.000000,562522.814014,17098.000000,562522.814014,17098.000000
8,605281.058175,17256.000000,605281.058175,17256.000000,605281.058175,17256.000000,605281.058175,17256.000000,605281.058175,17256.000000,605281.058175,17256.000000
128,881886.979484,26473.000000,881886.979484,26473.000000,881886.979484,26473.000000,881886.979484,26473.000000,881886.979484,26473.000000,881886.979484,26473.000000
16384,857240.233933,25606.000000,857240.233933,25606.000000,857240.233933,25606.000000,857240.233933,25606.000000,857240.233933,25606.000000,857240.233933,25606.000000
4096,886342.738595,23009.000000,886342.738595,23009.000000,886342.738595,23009.000000,886342.738595,23009.000000,886342.738595,23009.000000,886342.738595,23009.000000
32768,1285042.266173,24903.000000,1285042.266173,24903.000000,1285042.266173,24903.000000,1285042.266173,24903.000000,1285042.266173,24903.000000,1285042.266173,24903.000000
2048,775972.908796,17405.000000,775972.908796,17405.000000,775972.908796,17405.000000,775972.908796,17405.000000,775972.908796,17405.000000,775972.908796,17405.000000
65536,1035293.711210,16765.000000,1035293.711210,16765.000000,1035293.711210,16765.000000,1035293.711210,16765.000000,1035293.711210,16765.000000,1035293.711210,16765.000000
32,1186521.952468,21936.000000,1186521.952468,21936.000000,1186521.952468,21936.000000,1186521.952468,21936.000000,1186521.952468,21936.000000,1186521.952468,21936.000000
2,230091.916672,10774.000000,230091.916672,10774.000000,230091.916672,10774.000000,230091.916672,10774.000000,230091.916672,10774.000000,230091.916672,10774.000000
512,1344204.631127,21925.000000,1344204.631127,21925.000000,1344204.631127,21925.000000,1344204.631127,21925.000000,1344204.631127,21925.000000,1344204.631127,21925.000000
4,535630.135174,17764.000000,535630.135174,17764.000000,535630.135174,17764.000000,535630.135174,17764.000000,535630.135174,17764.000000,535630.135174,17764.000000
256,804780.177676,19450.000000,804780.177676,19450.000000,804780.177676,19450.000000,804780.177676,19450.000000,804780.177676,19450.000000,804780.177676,19450.000000
64,1117047.325547,20472.000000,1117047.325547,20472.000000,1117047.325547,20472.000000,1117047.325547,20472.000000,1117047.325547,20472.000000,1117047.325547,20472.000000
1024,1988205.446314,33270.000000,1988205.446314,33270.000000,1988205.446314,33270.000000,1988205.446314,33270.000000,1988205.446314,33270.000000,1988205.446314,33270.000000
16,973740.551635,22773.000000,973740.551635,22773.000000,973740.551635,22773.000000,973740.551635,22773.000000,973740.551635,22773.000000,973740.551635,22773.000000
