frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
65536,166420.461185,4908.000000,165152.369396,7246.000000,165903.786602,5367.000000,166412.302535,5015.000000,166420.450354,4908.000000,166420.461185,4908.000000
32768,482070.460055,14077.000000,468786.204320,23916.000000,465651.147346,14077.000000,476580.146821,14077.000000,482070.460055,14077.000000,482070.460055,14077.000000
8,393118.744615,6353.000000,387345.380886,8601.000000,390247.108221,6784.000000,393118.744615,6353.000000,393118.744615,6353.000000,393118.744615,6353.000000
4,462165.410214,7878.000000,455950.938066,11155.000000,457705.392419,9212.000000,460543.995492,8213.000000,462165.410214,7878.000000,462165.410214,7878.000000
2,593429.252016,10144.000000,584384.556363,20441.000000,590121.223955,10144.000000,593120.202993,10144.000000,593429.252016,10144.000000,593429.252016,10144.000000
32,600653.090606,10703.000000,590668.303256,14815.000000,593282.471861,11437.000000,600653.090606,10703.000000,600653.090606,10703.000000,600653.090606,10703.000000
512,694059.536326,14296.000000,681517.230599,16258.000000,686360.573297,14296.000000,692534.677497,14296.000000,694059.536326,14296.000000,694059.536326,14296.000000
1024,568047.881622,9014.000000,561636.339655,14054.000000,561372.342591,12346.000000,566938.283759,9379.000000,568047.881622,9014.000000,568047.881622,9014.000000
16,660418.462635,9546.000000,652153.287557,16803.000000,652798.921229,10754.000000,659935.281428,9546.000000,660418.462635,9546.000000,660418.462635,9546.000000
128,994253.965922,14767.000000,981271.716150,19187.000000,984083.504301,15826.000000,994163.878281,14767.000000,994253.965922,14767.000000,994253.965922,14767.000000
2048,1299040.848614,26500.000000,1277475.155990,28800.000000,1273233.083501,26500.000000,1296016.908850,26500.000000,1299040.848614,26500.000000,1299040.848614,26500.000000
256,1239879.951743,21045.000000,1210041.194514,21715.000000,1220362.463344,21045.000000,1238474.910869,21045.000000,1239879.951743,21045.000000,1239879.951743,21045.000000
64,1435306.396078,21707.000000,1401744.875651,26644.000000,1414119.074065,22782.000000,1435306.396078,21707.000000,1435306.396078,21707.000000,1435306.396078,21707.000000
16384,1231697.260102,20824.000000,1205570.142283,23567.000000,1220304.992542,20824.000000,1229218.979840,20824.000000,1231697.260102,20824.000000,1231697.260102,20824.000000
8192,1301567.645536,22661.000000,1281616.134222,46437.000000,1265051.340129,23033.000000,1290652.883879,22661.000000,1301567.645536,22661.000000,1301567.645536,22661.000000
4096,1803227.929959,28204.000000,1770254.352724,34171.000000,1769005.967472,28204.000000,1796030.623421,28204.000000,1803227.929959,28204.000000,1803227.929959,28204.000000
