frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,418134.365872,16661.000000,418134.365872,16661.000000,418134.365872,16661.000000,418134.365872,16661.000000,418134.365872,16661.000000,418134.365872,16661.000000
2,446245.315030,25270.000000,446245.315030,25270.000000,446245.315030,25270.000000,446245.315030,25270.000000,446245.315030,25270.000000,446245.315030,25270.000000
16,830399.327859,18061.000000,830399.327859,18061.000000,830399.327859,18061.000000,830399.327859,18061.000000,830399.327859,18061.000000,830399.327859,18061.000000
65536,468079.518516,12267.000000,468079.518516,12267.000000,468079.518516,12267.000000,468079.518516,12267.000000,468079.518516,12267.000000,468079.518516,12267.000000
1024,835033.017393,16073.000000,835033.017393,16073.000000,835033.017393,16073.000000,835033.017393,16073.000000,835033.017393,16073.000000,835033.017393,16073.000000
2048,701460.093151,15016.000000,701460.093151,15016.000000,701460.093151,15016.000000,701460.093151,15016.000000,701460.093151,15016.000000,701460.093151,15016.000000
4,739248.444301,11417.000000,739248.444301,11417.000000,739248.444301,11417.000000,739248.444301,11417.000000,739248.444301,11417.000000,739248.444301,11417.000000
4096,799985.765143,14408.000000,799985.765143,14408.000000,799985.765143,14408.000000,799985.765143,14408.000000,799985.765143,14408.000000,799985.765143,14408.000000
64,1031803.871870,25638.000000,1031803.871870,25638.000000,1031803.871870,25638.000000,1031803.871870,25638.000000,1031803.871870,25638.000000,1031803.871870,25638.000000
512,1121056.585136,23895.000000,1121056.585136,23895.000000,1121056.585136,23895.000000,1121056.585136,23895.000000,1121056.585136,23895.000000,1121056.585136,23895.000000
32768,1364391.633464,31997.000000,1364391.633464,31997.000000,1364391.633464,31997.000000,1364391.633464,31997.000000,1364391.633464,31997.000000,1364391.633464,31997.000000
16384,1394467.003141,26613.000000,1394467.003141,26613.000000,1394467.003141,26613.000000,1394467.003141,26613.000000,1394467.003141,26613.000000,1394467.003141,26613.000000
256,1074579.570860,22521.000000,1074579.570860,22521.000000,1074579.570860,22521.000000,1074579.570860,22521.000000,1074579.570860,22521.000000,1074579.570860,22521.000000
32,618910.372758,20876.000000,618910.372758,20876.000000,618910.372758,20876.000000,618910.372758,20876.000000,618910.372758,20876.000000,618910.372758,20876.000000
128,801197.774837,24049.000000,801197.774837,24049.000000,801197.774837,24049.000000,801197.774837,24049.000000,801197.774837,24049.000000,801197.774837,24049.000000
8192,2490668.017521,34647.000000,2490668.017521,34647.000000,2490668.017521,34647.000000,2490668.017521,34647.000000,2490668.017521,34647.000000,2490668.017521,34647.000000
