frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,247339.872431,5642.000000,247488.726717,7127.000000,247339.872431,5642.000000,247339.872431,5642.000000,247339.872431,5642.000000,247339.872431,5642.000000
4,564694.039961,10070.000000,564049.032026,10070.000000,564694.039961,10070.000000,564694.039961,10070.000000,564694.039961,10070.000000,564694.039961,10070.000000
32,752715.793938,14472.000000,752662.903847,14472.000000,752715.793938,14472.000000,752715.793938,14472.000000,752715.793938,14472.000000,752715.793938,14472.000000
2048,966424.055017,16641.000000,963731.820491,16998.000000,966424.055017,16641.000000,966424.055017,16641.000000,966424.055017,16641.000000,966424.055017,16641.000000
128,793005.964202,13693.000000,792599.131519,13693.000000,793004.488242,13693.000000,793005.964202,13693.000000,793005.964202,13693.000000,793005.964202,13693.000000
8,652219.381386,10684.000000,652078.951021,10684.000000,652219.381386,10684.000000,652219.381386,10684.000000,652219.381386,10684.000000,652219.381386,10684.000000
64,999782.009403,18547.000000,999337.660424,18547.000000,999580.060494,18547.000000,999782.009403,18547.000000,999782.009403,18547.000000,999782.009403,18547.000000
256,983917.642442,17453.000000,983110.663471,17453.000000,983917.642442,17453.000000,983917.642442,17453.000000,983917.642442,17453.000000,983917.642442,17453.000000
8192,984333.545272,21948.000000,982004.373614,22940.000000,984333.545272,21948.000000,984333.545272,21948.000000,984333.545272,21948.000000,984333.545272,21948.000000
512,860922.865507,14700.000000,859099.587802,14700.000000,860922.865507,14700.000000,860922.865507,14700.000000,860922.865507,14700.000000,860922.865507,14700.000000
1024,1111155.397715,19432.000000,1104033.800611,19432.000000,1111155.397715,19432.000000,1111155.397715,19432.000000,1111155.397715,19432.000000,1111155.397715,19432.000000
65536,1225539.044423,20373.000000,1225006.701654,25908.000000,1223846.704872,20529.000000,1225539.044423,20373.000000,1225539.044423,20373.000000,1225539.044423,20373.000000
32768,1026850.162673,17275.000000,1024421.948599,17275.000000,1026393.518299,17275.000000,1026850.162673,17275.000000,1026850.162673,17275.000000,1026850.162673,17275.000000
16384,1238055.145374,21979.000000,1233654.346175,21979.000000,1238055.145374,21979.000000,1238055.145374,21979.000000,1238055.145374,21979.000000,1238055.145374,21979.000000
4096,1334795.642817,21087.000000,1333531.406026,21087.000000,1334795.642817,21087.000000,1334795.642817,21087.000000,1334795.642817,21087.000000,1334795.642817,21087.000000
16,1195732.450752,17216.000000,1191508.876506,17244.000000,1195732.450752,17216.000000,1195732.450752,17216.000000,1195732.450752,17216.000000,1195732.450752,17216.000000
