arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,500.000000,200,58179278.491544
26,100.000000,50,9576184.331456
26,2000.000000,800,242272132.361931
26,8.500000,262144,29520996.148821
26,9.800000,32768,40529210.962202
26,12.400000,4096,60510263.098067
26,18.900000,512,102710978.753830
26,60.000000,24,161069860.935735
26,60.000000,18,167519384.657770
26,60.000000,12,177720558.955385
26,56.300000,64,190071475.378255
