arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,100.000000,50,9316645.838290
28,2000.000000,800,244816456.601011
28,500.000000,200,59372864.033167
28,8.500000,262144,25434391.742718
28,9.800000,32768,35329976.070361
28,12.400000,4096,57280439.862537
28,18.900000,512,99407191.199296
28,60.000000,24,156639370.793186
28,60.000000,18,164280105.451054
28,60.000000,12,172072310.731280
28,56.300000,64,183962716.692834
