arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,2000.000000,800,245135850.168617
38,100.000000,50,8675413.954243
38,500.000000,200,57117585.950984
38,8.500000,262144,11376557.707526
38,9.800000,32768,20808288.866514
38,12.400000,4096,38698831.157894
38,18.900000,512,75075777.971965
38,60.000000,24,127211984.001532
38,60.000000,18,133067376.154574
38,60.000000,12,140072374.937465
38,56.300000,64,152179354.989130
