arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,100.000000,50,8841873.581966
36,500.000000,200,58396661.531282
36,2000.000000,800,241994899.767959
36,8.500000,262144,14708331.348424
36,9.800000,32768,24158135.577397
36,12.400000,4096,43177051.553950
36,18.900000,512,79863586.601084
36,60.000000,24,133267688.968374
36,60.000000,18,139515453.072639
36,60.000000,12,147694407.988916
36,56.300000,64,157124193.753080
