arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,2000.000000,800,245053203.769824
22,500.000000,200,59822838.461109
22,100.000000,50,9884483.496500
22,8.500000,262144,35960608.281770
22,9.800000,32768,48449872.273611
22,12.400000,4096,70788680.994528
22,18.900000,512,113210336.550573
22,60.000000,24,172301139.379033
22,60.000000,18,179460193.192253
22,60.000000,12,188505594.613789
22,56.300000,64,202342291.167046
