arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,2000.000000,800,245168886.073859
22,100.000000,50,9844928.134719
22,500.000000,200,58859156.086075
22,8.500000,262144,36651910.860570
22,9.800000,32768,47778827.379447
22,12.400000,4096,70355046.470419
22,18.900000,512,113102834.938945
22,60.000000,24,172228261.016713
22,60.000000,18,180780408.378387
22,60.000000,12,189371817.646603
22,56.300000,64,202511028.286896
