arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,8.500000,262144,24166365.040283
28,9.800000,32768,36680571.640052
28,12.400000,4096,57065913.004246
28,18.900000,512,98586870.879751
28,56.300000,64,182609036.546474
