arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,2000.000000,800,238601954.955610
40,500.000000,200,57389744.319101
40,100.000000,50,8434172.160270
40,8.500000,262144,8933076.326721
40,9.800000,32768,18081725.046293
40,12.400000,4096,33206568.996722
40,18.900000,512,70040921.806901
40,60.000000,24,121180246.448517
40,60.000000,18,127557030.115304
40,60.000000,12,135524734.965553
40,56.300000,64,142087837.927367
