arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,2000.000000,800,247146193.663032
24,100.000000,50,9760630.228812
24,500.000000,200,58892828.481589
24,8.500000,262144,31434251.006892
24,9.800000,32768,43668256.312814
24,12.400000,4096,65581976.557644
24,18.900000,512,109887336.864428
24,60.000000,24,166659834.846400
24,60.000000,18,174370737.250865
24,60.000000,12,183047955.452249
24,56.300000,64,195787838.576933
