arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,100.000000,50,8653629.981254
38,500.000000,200,58146049.368560
38,2000.000000,800,244387517.075114
38,8.500000,262144,13957200.214512
38,9.800000,32768,20674209.449668
38,12.400000,4096,38678466.215270
38,18.900000,512,75030572.666959
38,60.000000,24,126847959.226007
38,60.000000,18,132467085.848408
38,60.000000,12,142210027.703123
38,56.300000,64,153048296.788819
