arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,100.000000,50,9835589.206549
20,2000.000000,800,245149678.203492
20,500.000000,200,59320220.102762
20,8.500000,262144,38970484.291486
20,9.800000,32768,51043930.545142
20,12.400000,4096,75423375.325536
20,18.900000,512,116611345.039328
20,60.000000,24,176855917.162394
20,60.000000,12,194858143.611963
20,60.000000,18,184799892.651383
20,56.300000,64,208227067.628787
