arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,2000.000000,800,242110913.160245
38,100.000000,50,8707185.674073
38,500.000000,200,58277629.425544
38,8.500000,262144,12745662.303904
38,9.800000,32768,19942004.380589
38,12.400000,4096,38956974.895046
38,18.900000,512,74618251.602327
38,60.000000,24,127634659.548820
38,60.000000,18,133278271.248686
38,60.000000,12,142011315.331943
38,56.300000,64,149706143.984289
