arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,500.000000,200,58647692.976315
34,100.000000,50,8731911.461828
34,2000.000000,800,243688765.257699
34,8.500000,262144,17191486.229059
34,9.800000,32768,26412010.320853
34,12.400000,4096,46455622.318725
34,18.900000,512,83382494.985048
34,60.000000,24,139826725.442520
34,60.000000,18,144069338.876628
34,60.000000,12,153720907.200772
34,56.300000,64,163747919.140855
