arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,8.500000,262144,23468957.139376
30,9.800000,32768,33039771.819893
30,12.400000,4096,53573927.821946
30,18.900000,512,94318130.713739
30,56.300000,64,178546760.345801
