arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,500.000000,200,59708919.697702
26,100.000000,50,9625304.722575
26,2000.000000,800,241210563.795341
26,8.500000,262144,29133613.453090
26,9.800000,32768,39990520.916651
26,12.400000,4096,60726009.371529
26,18.900000,512,104781898.794029
26,60.000000,24,160574507.208737
26,60.000000,18,167897986.078937
26,60.000000,12,177605334.710114
26,56.300000,64,189049210.110543
