arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,100.000000,50,9586817.310678
26,500.000000,200,58900613.473338
26,2000.000000,800,243292103.469959
26,8.500000,262144,28983861.716833
26,9.800000,32768,39590955.928426
26,12.400000,4096,60347029.788101
26,18.900000,512,103729855.230524
26,60.000000,24,160249360.951086
26,60.000000,18,169661061.124857
26,60.000000,12,177692830.418906
26,56.300000,64,190019805.879482
